frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
21888,2022/3/25 20:20,h0,1,4,60.401,2,0,1,0,8,11284,0,0,0,0
21889,2022/3/25 20:20,h0,1,4,60.46,2,0,1,0,8,11304,0,0,0,0
21890,2022/3/25 20:20,h0,1,4,60.507,2,0,1,0,8,11320,0,0,0,0
21891,2022/3/25 20:20,h0,1,4,60.565,2,0,0.625,0.4375,7,12723,0,0,0,0
21892,2022/3/25 20:20,h0,1,4,60.611,2,0.010641,0.412187,0.629031,6,13920,0,0,0,0
21894,2022/3/25 20:20,h0,1,4,60.669,2,0.022466,0.175676,0.841891,6,13727,0,0,0,0
21895,2022/3/25 20:20,h0,1,4,60.716,2,0.03125,0,1,6,13318,0,0,0,0
21896,2022/3/25 20:20,h0,1,4,60.774,2,0.03125,0,1,6,12875,0,0,0,0
21897,2022/3/25 20:20,h0,1,4,60.774,2,0.03125,0,1,6,12499,0,0,0,0
21898,2022/3/25 20:20,h0,1,4,60.879,2,0.03125,0,1,6,12089,0,0,0,0
21899,2022/3/25 20:20,h0,1,4,60.925,2,0.03125,0,1,6,11770,0,0,0,0
21900,2022/3/25 20:20,h0,1,4,60.984,2,0.060389,0,1,5,12300,0,0,0,0
21901,2022/3/25 20:20,h0,1,4,61.031,2,0.103801,0,0.917399,5,12587,0,0,0,0
21902,2022/3/25 20:20,h0,1,4,61.09,2,0.169292,0,0.786416,5,12272,0,0,0,0
21903,2022/3/25 20:20,h0,1,4,61.139,2,0.21875,0,0.6875,5,11973,0,0,0,0
21904,2022/3/25 20:20,h0,1,4,61.198,2,0.232678,0,0.576075,5,11644,0,0,0,0
21905,2022/3/25 20:20,h0,1,4,61.247,2,0.243497,0,0.489522,5,11435,0,0,0,0
21906,2022/3/25 20:20,h0,1,4,61.307,2,0.25,0,0.4375,5,11188,0,0,0,0
21907,2022/3/25 20:20,h0,1,4,61.356,2,0.25,0,0.367067,5,10986,0,0,0,0
21908,2022/3/25 20:20,h0,1,4,61.407,2,0.25,0,0.32187,5,10821,0,0,0,0
21909,2022/3/25 20:20,h0,1,4,61.457,2,0.25,0,0.277054,5,10659,0,0,0,0
21910,2022/3/25 20:20,h0,1,4,61.508,2,0.25,0,0.230595,5,10523,0,0,0,0
21911,2022/3/25 20:20,h0,1,4,61.56,2,0.25,0,0.1875,5,10404,0,0,0,0
21912,2022/3/25 20:20,h0,1,4,61.61,2,0.262022,0.024044,0.139412,5,10313,0,0,0,0
21914,2022/3/25 20:20,h0,1,4,61.662,2,0.273442,0.046885,0.093731,5,10245,0,0,0,0
21915,2022/3/25 20:20,h0,1,4,61.711,2,0.28125,0.0625,0.0625,5,10191,0,0,0,0
21916,2022/3/25 20:20,h0,1,4,61.77,2,0.28125,0.186663,0.031459,5,10171,0,0,0,0
21917,2022/3/25 20:20,h0,1,4,61.818,2,0.28125,0.26781,0.011172,5,10239,0,0,0,0
21918,2022/3/25 20:20,h0,1,4,61.873,2,0.28125,0.324335,0,5,10138,0,0,0,0
21919,2022/3/25 20:20,h0,1,4,61.926,2,0.28125,0.34631,0,5,10133,0,0,0,0
21920,2022/3/25 20:20,h0,1,4,61.977,2,0.28125,0.367444,0,5,10140,0,0,0,0
21921,2022/3/25 20:20,h0,1,4,62.031,2,0.17403,0.390317,0,5,10143,0,0,0,0
21922,2022/3/25 20:20,h0,1,4,62.081,2,0.024482,0.411681,0,5,10139,0,0,0,0
21923,2022/3/25 20:20,h0,1,4,62.133,2,-0.130019,0.433753,0,5,10148,0,0,0,0
21924,2022/3/25 20:20,h0,1,4,62.185,2,-0.203973,0.4375,0,5,10163,0,0,0,0
21925,2022/3/25 20:20,h0,1,4,62.234,2,-0.257984,0.4375,0,5,10178,0,0,0,0
21926,2022/3/25 20:20,h0,1,4,62.291,2,-0.3125,0.4375,0,5,10205,0,0,0,0
21927,2022/3/25 20:20,h0,1,4,62.34,2,-0.288205,0.486091,0,5,10394,0,0,0,0
21928,2022/3/25 20:20,h0,1,4,62.395,2,-0.264209,0.534083,0,5,10266,0,0,0,0
21929,2022/3/25 20:20,h0,1,4,62.444,2,-0.25,0.5625,0,5,10303,0,0,0,0
21930,2022/3/25 20:20,h0,1,4,62.499,2,-0.218767,0.5625,0,5,10404,0,0,0,0
21931,2022/3/25 20:20,h0,1,4,62.547,2,-0.19782,0.5625,0,5,10403,0,0,0,0
21932,2022/3/25 20:20,h0,1,4,62.602,2,-0.180361,0.5625,0,5,10419,0,0,0,0
21934,2022/3/25 20:20,h0,1,4,62.649,2,-0.170044,0.5625,0,5,10469,0,0,0,0
21935,2022/3/25 20:20,h0,1,4,62.705,2,-0.157376,0.5625,0,5,10491,0,0,0,0
21936,2022/3/25 20:20,h0,1,4,62.752,2,-0.109685,0.5625,0,5,10510,0,0,0,0
21937,2022/3/25 20:20,h0,1,4,62.808,2,-0.047968,0.5625,0,5,10530,0,0,0,0
21938,2022/3/25 20:20,h0,1,4,62.855,2,0,0.5625,0,5,10546,0,0,0,0
21939,2022/3/25 20:20,h0,1,4,62.91,2,-0.094312,0.586078,0,5,10538,0,0,0,0
21940,2022/3/25 20:20,h0,1,4,62.965,2,-0.181502,0.607875,0,5,10513,0,0,0,0
21941,2022/3/25 20:20,h0,1,4,63.012,2,-0.25,0.625,0,5,10504,0,0,0,0
21942,2022/3/25 20:20,h0,1,4,63.067,2,-0.199036,0.752411,0,5,10505,0,0,0,0
21944,2022/3/25 20:20,h0,1,4,63.114,2,-0.158915,0.852714,0,5,10555,0,0,0,0
21946,2022/3/25 20:20,h0,1,4,63.172,2,-0.125,0.9375,0,5,10662,0,0,0,0
21947,2022/3/25 20:20,h0,1,4,63.22,2,-0.125,0.965803,0,5,10836,0,0,0,0
21948,2022/3/25 20:20,h0,1,4,63.277,2,-0.125,0.990365,0,5,10995,0,0,0,0
21949,2022/3/25 20:20,h0,1,4,63.324,2,-0.108936,1,0,5,10959,0,0,0,0
21950,2022/3/25 20:20,h0,1,4,63.38,2,-0.072396,1,0,5,11047,0,0,0,0
21951,2022/3/25 20:20,h0,1,4,63.428,2,-0.040906,1,0,5,11117,0,0,0,0
21952,2022/3/25 20:20,h0,1,4,63.485,2,-0.040067,1,0,5,11208,0,0,0,0
21953,2022/3/25 20:20,h0,1,4,63.532,2,-0.049733,1,0,5,11284,0,0,0,0
21954,2022/3/25 20:20,h0,1,4,63.591,2,-0.061963,1,0,5,11382,0,0,0,0
21955,2022/3/25 20:20,h0,1,4,63.638,2,-0.052682,1,0,6,10693,0,0,0,0
21956,2022/3/25 20:20,h0,1,4,63.697,2,-0.039569,1,0,6,10062,0,0,0,0
21957,2022/3/25 20:20,h0,1,4,63.745,2,-0.03125,1,0,6,10119,0,0,0,0
21958,2022/3/25 20:20,h0,1,4,63.805,2,-0.016295,1,0,6,10196,0,0,0,0
21959,2022/3/25 20:20,h0,1,4,63.852,2,-0.006071,1,0,6,10257,0,0,0,0
21960,2022/3/25 20:20,h0,1,4,63.912,2,0.006582,1,0,6,10331,0,0,0,0
21961,2022/3/25 20:20,h0,1,4,63.961,2,0.016812,1,0,6,10391,0,0,0,0
21962,2022/3/25 20:20,h0,1,4,64.022,2,0.029482,1,0,6,10481,0,0,0,0
21963,2022/3/25 20:20,h0,1,4,64.071,2,0.03125,1,0,6,10594,0,0,0,0
21964,2022/3/25 20:20,h0,1,4,64.13,2,0.03125,1,0,6,10617,0,0,0,0
21966,2022/3/25 20:20,h0,1,4,64.18,2,0.03125,1,0,6,10681,0,0,0,0
21967,2022/3/25 20:20,h0,1,4,64.241,2,0.015871,1,0,6,10758,0,0,0,0
21968,2022/3/25 20:20,h0,1,4,64.291,2,0.005026,1,0,6,10821,0,0,0,0
21970,2022/3/25 20:20,h0,1,4,64.398,2,0,1,0,6,10970,0,0,0,0
21971,2022/3/25 20:20,h0,1,4,64.449,2,0,1,0,6,11045,0,0,0,0
21972,2022/3/25 20:20,h0,1,4,64.499,2,0,1,0,6,11115,0,0,0,0
21973,2022/3/25 20:20,h0,1,4,64.549,2,0,1,0,6,11180,0,0,0,0
21974,2022/3/25 20:20,h0,1,4,64.598,2,0,1,0,6,11246,0,0,0,0
21976,2022/3/25 20:20,h0,1,4,64.65,2,0,1,0,6,11305,0,0,0,0
21977,2022/3/25 20:20,h0,1,4,64.703,2,0,1,0,6,11356,0,0,0,0
21978,2022/3/25 20:20,h0,1,4,64.752,2,0,1,0,6,11403,0,0,0,0
21979,2022/3/25 20:20,h0,1,4,64.811,2,0,1,0,6,11478,0,0,0,0
21980,2022/3/25 20:20,h0,1,4,64.861,2,0,1,0,6,11547,0,0,0,0
21981,2022/3/25 20:20,h0,1,4,64.912,2,0,1,0,7,11045,0,0,0,0
21982,2022/3/25 20:20,h0,1,4,64.963,2,0,1,0,7,10229,0,0,0,0
21983,2022/3/25 20:20,h0,1,4,65.015,2,0,1,0,7,10251,0,0,0,0
21984,2022/3/25 20:20,h0,1,4,65.066,2,0,1,0,7,10280,0,0,0,0
21985,2022/3/25 20:20,h0,1,4,65.116,2,0,1,0,7,10320,0,0,0,0
21987,2022/3/25 20:20,h0,1,4,65.166,2,0,1,0,7,10360,0,0,0,0
21988,2022/3/25 20:20,h0,1,4,65.219,2,0,1,0,7,10403,0,0,0,0
21989,2022/3/25 20:20,h0,1,4,65.27,2,0,1,0,7,10446,0,0,0,0
21990,2022/3/25 20:20,h0,1,4,65.321,2,0,1,0,7,10489,0,0,0,0
21991,2022/3/25 20:20,h0,1,4,65.373,2,0,1,0,7,10531,0,0,0,0
21992,2022/3/25 20:20,h0,1,4,65.431,2,0,1,0,7,10582,0,0,0,0
21993,2022/3/25 20:20,h0,1,4,65.478,2,0,1,0,7,10623,0,0,0,0
21994,2022/3/25 20:20,h0,1,4,65.532,2,0,1,0,7,10666,0,0,0,0
21995,2022/3/25 20:20,h0,1,4,65.583,2,0,1,0,7,10705,0,0,0,0
21996,2022/3/25 20:20,h0,1,4,65.632,2,0,1,0,7,10743,0,0,0,0
21998,2022/3/25 20:20,h0,1,4,65.684,2,0,1,0,7,10784,0,0,0,0
21999,2022/3/25 20:20,h0,1,4,65.735,2,0,1,0,7,10828,0,0,0,0
22000,2022/3/25 20:20,h0,1,4,65.792,2,0,1,0,7,10876,0,0,0,0
22001,2022/3/25 20:20,h0,1,4,65.84,2,0,1,0,7,10918,0,0,0,0
22002,2022/3/25 20:20,h0,1,4,65.898,2,0,1,0,7,10966,0,0,0,0
22003,2022/3/25 20:20,h0,1,4,65.949,2,0,1,0,7,11005,0,0,0,0
22004,2022/3/25 20:20,h0,1,4,66.007,2,0,1,0,7,11037,0,0,0,0
22005,2022/3/25 20:20,h0,1,4,66.056,2,0,1,0,7,11058,0,0,0,0
22006,2022/3/25 20:20,h0,1,4,66.114,2,0,1,0,7,11087,0,0,0,0
22008,2022/3/25 20:20,h0,1,4,66.162,2,0,1,0,7,11125,0,0,0,0
22009,2022/3/25 20:20,h0,1,4,66.218,2,0,1,0,7,11173,0,0,0,0
22010,2022/3/25 20:20,h0,1,4,66.265,2,0,1,0,7,11209,0,0,0,0
22011,2022/3/25 20:20,h0,1,4,66.314,2,0,1,0,7,11234,0,0,0,0
22012,2022/3/25 20:20,h0,1,4,66.371,2,0,1,0,7,11257,0,0,0,0
22013,2022/3/25 20:20,h0,1,4,66.417,2,0,1,0,7,11277,0,0,0,0
22014,2022/3/25 20:20,h0,1,4,66.473,2,0,1,0,7,11300,0,0,0,0
22015,2022/3/25 20:20,h0,1,4,66.528,2,0,1,0,7,11323,0,0,0,0
22016,2022/3/25 20:20,h0,1,4,66.579,2,0,1,0,7,11356,0,0,0,0
22017,2022/3/25 20:20,h0,1,4,66.634,2,0,1,0,7,11396,0,0,0,0
22019,2022/3/25 20:20,h0,1,4,66.69,2,0,1,0,7,11438,0,0,0,0
22020,2022/3/25 20:20,h0,1,4,66.745,2,0,1,0,7,11471,0,0,0,0
22021,2022/3/25 20:20,h0,1,4,66.799,2,0,1,0,7,11500,0,0,0,0
22022,2022/3/25 20:20,h0,1,4,66.854,2,0,1,0,7,11527,0,0,0,0
22023,2022/3/25 20:20,h0,1,4,66.91,2,0,1,0,7,11551,0,0,0,0
22024,2022/3/25 20:20,h0,1,4,66.964,2,0,1,0,7,11576,0,0,0,0
22025,2022/3/25 20:20,h0,1,4,67.019,2,0,1,0,8,10294,0,0,0,0
22026,2022/3/25 20:20,h0,1,4,67.074,2,0,1,0,8,10101,0,0,0,0
22027,2022/3/25 20:20,h0,1,4,67.123,2,0,1,0,8,10115,0,0,0,0
22029,2022/3/25 20:20,h0,1,4,67.176,2,0,1,0,8,10134,0,0,0,0
22030,2022/3/25 20:20,h0,1,4,67.231,2,0,1,0,8,10154,0,0,0,0
22031,2022/3/25 20:20,h0,1,4,67.286,2,0,1,0,8,10173,0,0,0,0
22034,2022/3/25 20:20,h0,1,4,67.45,2,0,1,0,8,10231,0,0,0,0
22035,2022/3/25 20:20,h0,1,4,67.504,2,0,1,0,8,10253,0,0,0,0
22036,2022/3/25 20:20,h0,1,4,67.559,2,0,1,0,8,10275,0,0,0,0
22037,2022/3/25 20:20,h0,1,4,67.613,2,0,1,0,8,10296,0,0,0,0
22039,2022/3/25 20:20,h0,1,4,67.669,2,0,1,0,8,10316,0,0,0,0
22040,2022/3/25 20:20,h0,1,4,67.724,2,0,1,0,8,10336,0,0,0,0
22041,2022/3/25 20:20,h0,1,4,67.777,2,0,1,0,8,10356,0,0,0,0
22042,2022/3/25 20:20,h0,1,4,67.833,2,0,1,0,8,10377,0,0,0,0
22043,2022/3/25 20:21,h0,1,4,67.887,2,0,1,0,8,10387,0,0,0,0
22044,2022/3/25 20:21,h0,1,4,67.942,2,0,1,0,8,10390,0,0,0,0
22045,2022/3/25 20:21,h0,1,4,67.997,2,0.00564,1,0,8,10393,0,0,0,0
22046,2022/3/25 20:21,h0,1,4,68.051,2,0.017696,1,0,8,10407,0,0,0,0
22047,2022/3/25 20:21,h0,1,4,68.107,2,0.030014,1,0,8,10427,0,0,0,0
22048,2022/3/25 20:21,h0,1,4,68.161,2,0.03125,1,0,8,10444,0,0,0,0
22049,2022/3/25 20:21,h0,1,4,68.215,2,0.03125,1,0,8,10456,0,0,0,0
