frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
22843,2022/3/25 20:21,wofa.bilibili,6,2,40.237,1,-0.03125,1,0,7,11578,0,0,0,0
22844,2022/3/25 20:21,wofa.bilibili,6,2,40.281,1,-0.03125,1,0,7,11589,0,0,0,0
22845,2022/3/25 20:21,wofa.bilibili,6,2,40.34,1,-0.03125,1,0,7,11623,0,0,0,0
22846,2022/3/25 20:21,wofa.bilibili,6,2,40.34,1,-0.03125,1,0,7,11630,0,0,0,0
22848,2022/3/25 20:21,wofa.bilibili,6,2,40.443,1,-0.03125,1,0,7,11652,0,0,0,0
22849,2022/3/25 20:21,wofa.bilibili,6,2,40.489,1,-0.03125,1,0,7,11676,0,0,0,0
22850,2022/3/25 20:21,wofa.bilibili,6,2,40.544,1,-0.03125,1,0,7,11685,0,0,0,0
22851,2022/3/25 20:21,wofa.bilibili,6,2,40.597,1,-0.03125,1,0,7,11687,0,0,0,0
22852,2022/3/25 20:21,wofa.bilibili,6,2,40.651,1,-0.03125,1,0,7,11695,0,0,0,0
22853,2022/3/25 20:21,wofa.bilibili,6,2,40.7,1,-0.03125,1,0,7,11727,0,0,0,0
22854,2022/3/25 20:21,wofa.bilibili,6,2,40.759,1,-0.03125,1,0,7,11741,0,0,0,0
22855,2022/3/25 20:21,wofa.bilibili,6,2,40.808,1,-0.03125,1,0,7,11745,0,0,0,0
22856,2022/3/25 20:21,wofa.bilibili,6,2,40.862,1,-0.03125,1,0,7,11747,0,0,0,0
22857,2022/3/25 20:21,wofa.bilibili,6,2,40.896,2,-0.03125,1,0,7,11760,0,0,0,0
22859,2022/3/25 20:21,wofa.bilibili,6,2,40.948,2,-0.03125,1,0,7,11795,0,0,0,0
22860,2022/3/25 20:21,wofa.bilibili,6,2,41,2,-0.03125,1,0,7,11719,0,0,0,0
22861,2022/3/25 20:21,wofa.bilibili,6,2,41.052,2,-0.03125,1,0,7,11798,0,0,0,0
22862,2022/3/25 20:21,wofa.bilibili,6,2,41.104,2,-0.03125,1,0,7,11819,0,0,0,0
22863,2022/3/25 20:21,wofa.bilibili,6,2,41.156,2,-0.03125,1,0,7,11832,0,0,0,0
22864,2022/3/25 20:21,wofa.bilibili,6,2,41.209,2,-0.03125,1,0,7,11753,0,0,0,0
22865,2022/3/25 20:21,wofa.bilibili,6,2,41.262,2,-0.03125,1,0,7,11825,0,0,0,0
22866,2022/3/25 20:21,wofa.bilibili,6,2,41.262,2,-0.03125,1,0,7,11858,0,0,0,0
22867,2022/3/25 20:21,wofa.bilibili,6,2,41.366,2,-0.03125,1,0,7,11878,0,0,0,0
22869,2022/3/25 20:21,wofa.bilibili,6,2,41.418,2,-0.03125,1,0,7,11816,0,0,0,0
22870,2022/3/25 20:21,wofa.bilibili,6,2,41.469,2,-0.03125,1,0,7,11862,0,0,0,0
22871,2022/3/25 20:21,wofa.bilibili,6,2,41.521,2,-0.03125,1,0,7,11871,0,0,0,0
22872,2022/3/25 20:21,wofa.bilibili,6,2,41.572,2,-0.03125,1,0,7,11887,0,0,0,0
22873,2022/3/25 20:21,wofa.bilibili,6,2,41.624,2,-0.03125,1,0,7,11830,0,0,0,0
22874,2022/3/25 20:21,wofa.bilibili,6,2,41.676,2,-0.03125,1,0,7,11900,0,0,0,0
22876,2022/3/25 20:21,wofa.bilibili,6,2,41.729,2,-0.03125,1,0,7,11917,0,0,0,0
22877,2022/3/25 20:21,wofa.bilibili,6,2,41.78,2,-0.03125,1,0,7,11918,0,0,0,0
22878,2022/3/25 20:21,wofa.bilibili,6,2,41.831,2,-0.03125,1,0,7,11853,0,0,0,0
22879,2022/3/25 20:21,wofa.bilibili,6,2,41.881,2,-0.03125,1,0,7,11920,0,0,0,0
22881,2022/3/25 20:21,wofa.bilibili,6,2,41.932,2,-0.016842,1,0,7,11954,0,0,0,0
22882,2022/3/25 20:21,wofa.bilibili,6,2,41.984,2,0,1,0,7,11977,0,0,0,0
22883,2022/3/25 20:21,wofa.bilibili,6,2,42.036,2,0,0.958927,0.095837,7,11909,0,0,0,0
22884,2022/3/25 20:21,wofa.bilibili,6,2,42.088,2,0,0.705458,0.687264,6,13244,0,0,0,0
22885,2022/3/25 20:21,wofa.bilibili,6,2,42.142,2,0,0.504726,0.995274,6,12955,0,0,0,0
22886,2022/3/25 20:21,wofa.bilibili,6,2,42.197,2,0,0.240334,1,6,12573,0,0,0,0
22887,2022/3/25 20:21,wofa.bilibili,6,2,42.251,2,0,0.024952,1,6,12126,0,0,0,0
22888,2022/3/25 20:21,wofa.bilibili,6,2,42.304,2,0.03125,0,1,5,12978,0,0,0,0
22889,2022/3/25 20:21,wofa.bilibili,6,2,42.304,2,0.03125,0,1,5,12994,0,0,0,0
22890,2022/3/25 20:21,wofa.bilibili,6,2,42.414,2,0,0,1,5,12544,0,0,0,0
22891,2022/3/25 20:21,wofa.bilibili,6,2,42.467,2,0,0,1,4,13504,0,0,0,0
22892,2022/3/25 20:21,wofa.bilibili,6,2,42.521,2,0,0,1,4,13600,0,0,0,0
22893,2022/3/25 20:21,wofa.bilibili,6,2,42.576,2,0,0,1,4,13134,0,0,0,0
22894,2022/3/25 20:21,wofa.bilibili,6,2,42.632,2,0,0,1,4,12667,0,0,0,0
22895,2022/3/25 20:21,wofa.bilibili,6,2,42.686,2,0,0,1,4,12187,0,0,0,0
22896,2022/3/25 20:21,wofa.bilibili,6,2,42.743,2,0,0,1,4,11726,0,0,0,0
22897,2022/3/25 20:21,wofa.bilibili,6,2,42.799,2,0,0,1,4,11226,0,0,0,0
22898,2022/3/25 20:21,wofa.bilibili,6,2,42.853,2,0,0,1,4,10763,0,0,0,0
22899,2022/3/25 20:21,wofa.bilibili,6,2,42.909,2,0,0,1,4,10319,0,0,0,0
22901,2022/3/25 20:21,wofa.bilibili,6,2,42.965,2,0,0,0.958337,4,9881,0,0,0,0
22902,2022/3/25 20:21,wofa.bilibili,6,2,43.02,2,0,0,0.930436,3,9495,0,0,0,0
22903,2022/3/25 20:21,wofa.bilibili,6,2,43.066,2,0,0,0.853181,3,9297,0,0,0,0
22904,2022/3/25 20:21,wofa.bilibili,6,2,43.12,2,0,0,0.8125,3,9206,0,0,0,0
22905,2022/3/25 20:21,wofa.bilibili,6,2,43.176,2,0.03125,0,0.75,3,9185,0,0,0,0
22906,2022/3/25 20:21,wofa.bilibili,6,2,43.231,2,0.03125,0,0.75,2,9174,0,0,0,0
22907,2022/3/25 20:21,wofa.bilibili,6,2,43.277,2,0.03125,0,0.75,2,9072,0,0,0,0
22908,2022/3/25 20:21,wofa.bilibili,6,2,43.334,2,0.0625,0,0.655119,2,9013,0,0,0,0
22909,2022/3/25 20:21,wofa.bilibili,6,2,43.378,2,0.084764,0,0.580473,2,9121,0,0,0,0
22911,2022/3/25 20:21,wofa.bilibili,6,2,43.435,2,0.125,0,0.548273,2,9293,0,0,0,0
22912,2022/3/25 20:21,wofa.bilibili,6,2,43.483,2,0.141669,0,0.5,2,9453,0,0,0,0
22913,2022/3/25 20:21,wofa.bilibili,6,2,43.536,2,0.186189,0,0.5,2,9569,0,0,0,0
22914,2022/3/25 20:21,wofa.bilibili,6,2,43.591,2,0.232762,0,0.5,2,9531,0,0,0,0
22915,2022/3/25 20:21,wofa.bilibili,6,2,43.647,2,0.279459,0,0.5,2,9461,0,0,0,0
22916,2022/3/25 20:21,wofa.bilibili,6,2,43.7,2,0.323833,0,0.477334,2,9297,0,0,0,0
22917,2022/3/25 20:21,wofa.bilibili,6,2,43.755,2,0.395739,0,0.4375,2,9160,0,0,0,0
22918,2022/3/25 20:21,wofa.bilibili,6,2,43.811,2,0.448864,0,0.4375,2,8982,0,0,0,0
22919,2022/3/25 20:21,wofa.bilibili,6,2,43.867,2,0.495783,0,0.4375,2,8649,0,0,0,0
22920,2022/3/25 20:21,wofa.bilibili,6,2,43.922,2,0.510516,0,0.375,2,8362,0,0,0,0
22921,2022/3/25 20:21,wofa.bilibili,6,2,43.978,2,0.557501,0,0.375,2,8100,0,0,0,0
22922,2022/3/25 20:21,wofa.bilibili,6,2,44.022,2,0.562963,0,0.3125,2,8006,0,0,0,0
22923,2022/3/25 20:21,wofa.bilibili,6,2,44.082,2,0.59375,0,0.3125,2,7871,0,0,0,0
22924,2022/3/25 20:21,wofa.bilibili,6,2,44.135,2,0.59529,0,0.25,2,7701,0,0,0,0
22925,2022/3/25 20:21,wofa.bilibili,6,2,44.182,2,0.625,0,0.23169,2,7552,0,0,0,0
22926,2022/3/25 20:21,wofa.bilibili,6,2,44.236,2,0.648215,0,0.1875,2,7491,0,0,0,0
22927,2022/3/25 20:21,wofa.bilibili,6,2,44.291,2,0.66271,0,0.125,2,7383,0,0,0,0
22928,2022/3/25 20:21,wofa.bilibili,6,2,44.346,2,0.6875,0,0.079537,2,7290,0,0,0,0
22929,2022/3/25 20:21,wofa.bilibili,6,2,44.399,2,0.71875,0,0.0625,2,7241,0,0,0,0
22932,2022/3/25 20:21,wofa.bilibili,6,2,44.505,2,0.75,0,0.0625,2,7007,0,0,0,0
22933,2022/3/25 20:21,wofa.bilibili,6,2,44.558,2,0.767986,0,0.0625,2,6875,0,0,0,0
22934,2022/3/25 20:21,wofa.bilibili,6,2,44.558,2,0.78125,0,0.0625,2,6756,0,0,0,0
22935,2022/3/25 20:21,wofa.bilibili,6,2,44.665,2,0.78125,0,0.0625,2,6701,0,0,0,0
22936,2022/3/25 20:21,wofa.bilibili,6,2,44.718,2,0.78125,0,0.001895,2,6668,0,0,0,0
22937,2022/3/25 20:21,wofa.bilibili,6,2,44.77,2,0.794725,0,0,2,6621,0,0,0,0
22938,2022/3/25 20:21,wofa.bilibili,6,2,44.824,2,0.8125,0,0,2,6555,0,0,0,0
22939,2022/3/25 20:21,wofa.bilibili,6,2,44.877,2,0.84375,0,0,2,6507,0,0,0,0
22940,2022/3/25 20:21,wofa.bilibili,6,2,44.931,2,0.84375,0,0,2,6449,0,0,0,0
22941,2022/3/25 20:21,wofa.bilibili,6,2,44.983,2,0.84375,0,0,2,6396,0,0,0,0
22942,2022/3/25 20:21,wofa.bilibili,6,2,45.036,2,0.869422,0,0,2,6380,0,0,0,0
22943,2022/3/25 20:21,wofa.bilibili,6,2,45.09,2,0.875,0,0,2,6340,0,0,0,0
22944,2022/3/25 20:21,wofa.bilibili,6,2,45.144,2,0.875,0,0,2,6284,0,0,0,0
22945,2022/3/25 20:21,wofa.bilibili,6,2,45.198,2,0.875,0.019567,0,3,5909,0,0,0,0
22946,2022/3/25 20:21,wofa.bilibili,6,2,45.252,2,0.875,0.0625,0,3,7259,0,0,0,0
22947,2022/3/25 20:21,wofa.bilibili,6,2,45.305,2,0.875,0.144205,0,3,5717,0,0,0,0
22948,2022/3/25 20:21,wofa.bilibili,6,2,45.361,2,0.875,0.241699,0,3,5294,0,0,0,0
22949,2022/3/25 20:21,wofa.bilibili,6,2,45.416,2,0.862491,0.275018,0,3,5774,0,0,0,0
22951,2022/3/25 20:21,wofa.bilibili,6,2,45.469,2,0.84375,0.3125,0,3,7454,0,0,0,0
22952,2022/3/25 20:21,wofa.bilibili,6,2,45.523,2,0.84375,0.3125,0,3,6251,0,0,0,0
22953,2022/3/25 20:21,wofa.bilibili,6,2,45.579,2,0.815753,0.3125,0,3,5748,0,0,0,0
22954,2022/3/25 20:21,wofa.bilibili,6,2,45.633,2,0.799321,0.3125,0,3,6205,0,0,0,0
22955,2022/3/25 20:21,wofa.bilibili,6,2,45.687,2,0.78125,0.3125,0,3,6785,0,0,0,0
22956,2022/3/25 20:21,wofa.bilibili,6,2,45.741,2,0.767533,0.3125,0,3,5950,0,0,0,0
22957,2022/3/25 20:21,wofa.bilibili,6,2,45.797,2,0.75,0.3125,0,3,5637,0,0,0,0
22958,2022/3/25 20:21,wofa.bilibili,6,2,45.852,2,0.702269,0.3125,0,3,7043,0,0,0,0
22959,2022/3/25 20:21,wofa.bilibili,6,2,45.907,2,0.685816,0.3125,0,3,6726,0,0,0,0
22961,2022/3/25 20:21,wofa.bilibili,6,2,45.964,2,0.636852,0.3125,0,3,6002,0,0,0,0
22962,2022/3/25 20:21,wofa.bilibili,6,2,46.018,2,0.590572,0.375,0,3,5837,0,0,0,0
22963,2022/3/25 20:21,wofa.bilibili,6,2,46.064,2,0.5625,0.40105,0,3,6432,0,0,0,0
22964,2022/3/25 20:21,wofa.bilibili,6,2,46.124,2,0.528918,0.4375,0,3,7214,0,0,0,0
22965,2022/3/25 20:21,wofa.bilibili,6,2,46.172,2,0.487195,0.4375,0,3,6484,0,0,0,0
22966,2022/3/25 20:21,wofa.bilibili,6,2,46.234,2,0.463734,0.447533,0,3,6212,0,0,0,0
22967,2022/3/25 20:21,wofa.bilibili,6,2,46.283,2,0.421236,0.5,0,3,7601,0,0,0,0
22968,2022/3/25 20:21,wofa.bilibili,6,2,46.331,2,0.40625,0.5,0,3,7710,0,0,0,0
22969,2022/3/25 20:21,wofa.bilibili,6,2,46.392,2,0.375,0.5,0,3,6900,0,0,0,0
22970,2022/3/25 20:21,wofa.bilibili,6,2,46.44,2,0.347773,0.5,0,3,6630,0,0,0,0
22971,2022/3/25 20:21,wofa.bilibili,6,2,46.488,2,0.34375,0.5,0,3,8262,0,0,0,0
22972,2022/3/25 20:21,wofa.bilibili,6,2,46.551,2,0.34375,0.5,0,3,7995,0,0,0,0
22973,2022/3/25 20:21,wofa.bilibili,6,2,46.599,2,0.34375,0.5,0,3,7320,0,0,0,0
22974,2022/3/25 20:21,wofa.bilibili,6,2,46.659,2,0.34375,0.5573,0,3,6992,0,0,0,0
22975,2022/3/25 20:21,wofa.bilibili,6,2,46.708,2,0.34375,0.5625,0,3,8400,0,0,0,0
22976,2022/3/25 20:21,wofa.bilibili,6,2,46.766,2,0.317241,0.5625,0,3,8277,0,0,0,0
22977,2022/3/25 20:21,wofa.bilibili,6,2,46.766,2,0.28125,0.5625,0,3,7736,0,0,0,0
22978,2022/3/25 20:21,wofa.bilibili,6,2,46.872,2,0.258157,0.608686,0,3,7567,0,0,0,0
22979,2022/3/25 20:21,wofa.bilibili,6,2,46.918,2,0.21875,0.625,0,3,9118,0,0,0,0
22981,2022/3/25 20:21,wofa.bilibili,6,2,46.978,2,0.21875,0.625,0,3,8997,0,0,0,0
22982,2022/3/25 20:21,wofa.bilibili,6,2,47.022,2,0.21875,0.625,0,3,8613,0,0,0,0
22983,2022/3/25 20:21,wofa.bilibili,6,2,47.081,2,0.171327,0.657347,0,3,8286,0,0,0,0
22984,2022/3/25 20:21,wofa.bilibili,6,2,47.125,2,0.15625,0.6875,0,3,8274,0,0,0,0
22985,2022/3/25 20:21,wofa.bilibili,6,2,47.183,2,0.11472,0.6875,0,3,8340,0,0,0,0
22986,2022/3/25 20:21,wofa.bilibili,6,2,47.226,2,0.09375,0.720338,0,3,8468,0,0,0,0
22987,2022/3/25 20:21,wofa.bilibili,6,2,47.283,2,0.095618,0.753735,0,3,8614,0,0,0,0
22988,2022/3/25 20:21,wofa.bilibili,6,2,47.328,2,0.125,0.8125,0,3,8783,0,0,0,0
22989,2022/3/25 20:21,wofa.bilibili,6,2,47.384,2,0.098097,0.866306,0,3,8991,0,0,0,0
22990,2022/3/25 20:21,wofa.bilibili,6,2,47.429,2,0.090592,0.875,0,3,9184,0,0,0,0
22992,2022/3/25 20:21,wofa.bilibili,6,2,47.486,2,0.0625,0.875,0,3,9403,0,0,0,0
22993,2022/3/25 20:21,wofa.bilibili,6,2,47.531,2,0.0625,0.875,0,3,9604,0,0,0,0
22994,2022/3/25 20:21,wofa.bilibili,6,2,47.586,2,0.0625,0.875,0,3,9839,0,0,0,0
22995,2022/3/25 20:21,wofa.bilibili,6,2,47.632,2,0.0625,0.875,0,3,10019,0,0,0,0
22996,2022/3/25 20:21,wofa.bilibili,6,2,47.686,2,0.03125,0.882692,0,3,10235,0,0,0,0
22997,2022/3/25 20:21,wofa.bilibili,6,2,47.742,2,0.03125,0.9375,0,3,10522,0,0,0,0
22998,2022/3/25 20:21,wofa.bilibili,6,2,47.788,2,0.03125,0.9375,0,3,10693,0,0,0,0
22999,2022/3/25 20:21,wofa.bilibili,6,2,47.845,2,0,1,0,3,10973,0,0,0,0
23000,2022/3/25 20:21,wofa.bilibili,6,2,47.888,2,0.020276,1,0,4,10214,0,0,0,0
23001,2022/3/25 20:21,wofa.bilibili,6,2,47.946,2,0.03125,1,0,4,9939,0,0,0,0
23002,2022/3/25 20:21,wofa.bilibili,6,2,47.989,2,0.03125,1,0,4,9835,0,0,0,0
23003,2022/3/25 20:21,wofa.bilibili,6,2,48.05,2,0.03125,1,0,4,9761,0,0,0,0
23004,2022/3/25 20:21,wofa.bilibili,6,2,48.093,2,0.03125,1,0,4,9799,0,0,0,0
23005,2022/3/25 20:21,wofa.bilibili,6,2,48.145,2,0.03125,1,0,4,9954,0,0,0,0
23006,2022/3/25 20:21,wofa.bilibili,6,2,48.197,2,0.03125,1,0,4,10133,0,0,0,0
23007,2022/3/25 20:21,wofa.bilibili,6,2,48.249,2,0.023054,1,0,4,10304,0,0,0,0
23008,2022/3/25 20:21,wofa.bilibili,6,2,48.303,2,0,1,0,4,10469,0,0,0,0
23010,2022/3/25 20:21,wofa.bilibili,6,2,48.407,2,-0.03125,1,0,4,10788,0,0,0,0
23012,2022/3/25 20:21,wofa.bilibili,6,2,48.46,2,-0.03125,1,0,4,10953,0,0,0,0
23013,2022/3/25 20:21,wofa.bilibili,6,2,48.512,2,-0.047517,1,0,4,11123,0,0,0,0
23014,2022/3/25 20:21,wofa.bilibili,6,2,48.564,2,-0.067993,1,0,4,11259,0,0,0,0
23015,2022/3/25 20:21,wofa.bilibili,6,2,48.62,2,-0.090289,1,0,4,11406,0,0,0,0
23016,2022/3/25 20:21,wofa.bilibili,6,2,48.672,2,-0.09375,1,0,5,10698,0,0,0,0
23017,2022/3/25 20:21,wofa.bilibili,6,2,48.725,2,-0.09375,1,0,5,10032,0,0,0,0
23018,2022/3/25 20:21,wofa.bilibili,6,2,48.778,2,-0.09375,1,0,5,10136,0,0,0,0
23019,2022/3/25 20:21,wofa.bilibili,6,2,48.83,2,-0.09375,1,0,5,10244,0,0,0,0
23020,2022/3/25 20:21,wofa.bilibili,6,2,48.881,2,-0.09375,1,0,5,10351,0,0,0,0
23021,2022/3/25 20:21,wofa.bilibili,6,2,48.935,2,-0.09375,1,0,5,10463,0,0,0,0
23023,2022/3/25 20:21,wofa.bilibili,6,2,48.987,2,-0.083596,1,0,5,10560,0,0,0,0
23024,2022/3/25 20:21,wofa.bilibili,6,2,49.04,2,-0.07273,1,0,5,10648,0,0,0,0
23025,2022/3/25 20:21,wofa.bilibili,6,2,49.04,2,-0.0625,1,0,5,10734,0,0,0,0
23026,2022/3/25 20:21,wofa.bilibili,6,2,49.147,2,-0.0625,1,0,5,10838,0,0,0,0
23027,2022/3/25 20:21,wofa.bilibili,6,2,49.2,2,-0.0625,1,0,5,10956,0,0,0,0
23028,2022/3/25 20:21,wofa.bilibili,6,2,49.253,2,-0.0625,1,0,5,11086,0,0,0,0
23029,2022/3/25 20:21,wofa.bilibili,6,2,49.307,2,-0.0625,1,0,5,11190,0,0,0,0
23030,2022/3/25 20:21,wofa.bilibili,6,2,49.36,2,-0.0625,1,0,5,11293,0,0,0,0
23031,2022/3/25 20:21,wofa.bilibili,6,2,49.414,2,-0.05654,1,0,5,11391,0,0,0,0
23032,2022/3/25 20:21,wofa.bilibili,6,2,49.457,2,-0.047473,1,0,5,11463,0,0,0,0
23033,2022/3/25 20:21,wofa.bilibili,6,2,49.514,2,-0.035436,1,0,5,11537,0,0,0,0
23034,2022/3/25 20:21,wofa.bilibili,6,2,49.569,2,-0.03125,1,0,6,10725,0,0,0,0
23035,2022/3/25 20:21,wofa.bilibili,6,2,49.622,2,-0.03125,1,0,6,10172,0,0,0,0
23036,2022/3/25 20:21,wofa.bilibili,6,2,49.675,2,-0.03125,1,0,6,10220,0,0,0,0
23037,2022/3/25 20:21,wofa.bilibili,6,2,49.73,2,-0.02197,1,0,6,10281,0,0,0,0
23038,2022/3/25 20:21,wofa.bilibili,6,2,49.782,2,-0.011216,1,0,6,10356,0,0,0,0
23039,2022/3/25 20:21,wofa.bilibili,6,2,49.835,2,-0.00035,1,0,6,10430,0,0,0,0
23040,2022/3/25 20:21,wofa.bilibili,6,2,49.887,2,0,1,0,6,10505,0,0,0,0
23041,2022/3/25 20:21,wofa.bilibili,6,2,49.94,2,0,1,0,6,10569,0,0,0,0
23043,2022/3/25 20:21,wofa.bilibili,6,2,49.991,2,0,1,0,6,10631,0,0,0,0
23044,2022/3/25 20:21,wofa.bilibili,6,2,50.043,2,0,1,0,6,10693,0,0,0,0
23045,2022/3/25 20:21,wofa.bilibili,6,2,50.095,2,0,1,0,6,10754,0,0,0,0
23046,2022/3/25 20:21,wofa.bilibili,6,2,50.146,2,0,1,0,6,10818,0,0,0,0
23047,2022/3/25 20:21,wofa.bilibili,6,2,50.197,2,0,1,0,6,10885,0,0,0,0
23048,2022/3/25 20:21,wofa.bilibili,6,2,50.257,2,0,1,0,6,10969,0,0,0,0
23049,2022/3/25 20:21,wofa.bilibili,6,2,50.297,2,0,1,0,6,11027,0,0,0,0
23050,2022/3/25 20:21,wofa.bilibili,6,2,50.357,2,0,1,0,6,11097,0,0,0,0
23051,2022/3/25 20:21,wofa.bilibili,6,2,50.406,2,0,1,0,6,11150,0,0,0,0
23052,2022/3/25 20:21,wofa.bilibili,6,2,50.464,2,0,1,0,6,11211,0,0,0,0
23053,2022/3/25 20:21,wofa.bilibili,6,2,50.513,2,0,1,0,6,11254,0,0,0,0
23054,2022/3/25 20:21,wofa.bilibili,6,2,50.57,2,0,1,0,6,11306,0,0,0,0
23055,2022/3/25 20:21,wofa.bilibili,6,2,50.62,2,0,1,0,6,11348,0,0,0,0
23056,2022/3/25 20:21,wofa.bilibili,6,2,50.678,2,0,1,0,6,11404,0,0,0,0
23057,2022/3/25 20:21,wofa.bilibili,6,2,50.726,2,0,1,0,6,11453,0,0,0,0
23058,2022/3/25 20:21,wofa.bilibili,6,2,50.783,2,0,1,0,6,11509,0,0,0,0
23059,2022/3/25 20:21,wofa.bilibili,6,2,50.831,2,0,1,0,6,11551,0,0,0,0
23060,2022/3/25 20:21,wofa.bilibili,6,2,50.888,2,0,1,0,6,11600,0,0,0,0
23061,2022/3/25 20:21,wofa.bilibili,6,2,50.936,2,0,1,0,6,11645,0,0,0,0
23063,2022/3/25 20:21,wofa.bilibili,6,2,50.992,2,0,1,0,6,11701,0,0,0,0
23064,2022/3/25 20:21,wofa.bilibili,6,2,51.04,2,0,1,0,6,11750,0,0,0,0
23065,2022/3/25 20:21,wofa.bilibili,6,2,51.096,2,0,1,0,7,10366,0,0,0,0
23066,2022/3/25 20:21,wofa.bilibili,6,2,51.145,2,0,1,0,7,10368,0,0,0,0
23067,2022/3/25 20:21,wofa.bilibili,6,2,51.2,2,0,1,0,7,10390,0,0,0,0
23068,2022/3/25 20:21,wofa.bilibili,6,2,51.247,2,0,1,0,7,10422,0,0,0,0
23069,2022/3/25 20:21,wofa.bilibili,6,2,51.303,2,0,1,0,7,10468,0,0,0,0
23070,2022/3/25 20:21,wofa.bilibili,6,2,51.349,2,0,1,0,7,10507,0,0,0,0
23071,2022/3/25 20:21,wofa.bilibili,6,2,51.405,2,0,1,0,7,10539,0,0,0,0
23072,2022/3/25 20:21,wofa.bilibili,6,2,51.459,2,0,1,0,7,10563,0,0,0,0
23074,2022/3/25 20:21,wofa.bilibili,6,2,51.512,2,0,1,0,7,10588,0,0,0,0
23075,2022/3/25 20:21,wofa.bilibili,6,2,51.566,2,0,1,0,7,10624,0,0,0,0
23076,2022/3/25 20:21,wofa.bilibili,6,2,51.613,2,0,1,0,7,10659,0,0,0,0
23077,2022/3/25 20:21,wofa.bilibili,6,2,51.669,2,0,1,0,7,10700,0,0,0,0
23079,2022/3/25 20:21,wofa.bilibili,6,2,51.717,2,0,1,0,7,10738,0,0,0,0
23080,2022/3/25 20:21,wofa.bilibili,6,2,51.772,2,0,1,0,7,10780,0,0,0,0
23081,2022/3/25 20:21,wofa.bilibili,6,2,51.822,2,0,1,0,7,10810,0,0,0,0
23082,2022/3/25 20:21,wofa.bilibili,6,2,51.88,2,0,1,0,7,10838,0,0,0,0
23083,2022/3/25 20:21,wofa.bilibili,6,2,51.928,2,0,1,0,7,10857,0,0,0,0
23085,2022/3/25 20:21,wofa.bilibili,6,2,51.984,2,0,1,0,7,10890,0,0,0,0
23086,2022/3/25 20:21,wofa.bilibili,6,2,52.034,2,0,1,0,7,10922,0,0,0,0
23087,2022/3/25 20:21,wofa.bilibili,6,2,52.091,2,0,1,0,7,10953,0,0,0,0
23088,2022/3/25 20:21,wofa.bilibili,6,2,52.139,2,0,1,0,7,10988,0,0,0,0
23089,2022/3/25 20:21,wofa.bilibili,6,2,52.197,2,0,1,0,7,11010,0,0,0,0
23090,2022/3/25 20:21,wofa.bilibili,6,2,52.245,2,0,1,0,7,11043,0,0,0,0
23092,2022/3/25 20:21,wofa.bilibili,6,2,52.352,2,0,1,0,7,11099,0,0,0,0
23093,2022/3/25 20:21,wofa.bilibili,6,2,52.411,2,0,1,0,7,11115,0,0,0,0
23094,2022/3/25 20:21,wofa.bilibili,6,2,52.459,2,0,1,0,7,11129,0,0,0,0
23096,2022/3/25 20:21,wofa.bilibili,6,2,52.517,2,0,1,0,7,11164,0,0,0,0
23097,2022/3/25 20:21,wofa.bilibili,6,2,52.567,2,0,1,0,7,11180,0,0,0,0
23098,2022/3/25 20:21,wofa.bilibili,6,2,52.625,2,0,1,0,7,11219,0,0,0,0
23099,2022/3/25 20:21,wofa.bilibili,6,2,52.674,2,0,1,0,7,11237,0,0,0,0
23100,2022/3/25 20:21,wofa.bilibili,6,2,52.729,2,0,1,0,7,11274,0,0,0,0
23101,2022/3/25 20:21,wofa.bilibili,6,2,52.775,2,0,1,0,7,11292,0,0,0,0
23102,2022/3/25 20:21,wofa.bilibili,6,2,52.825,2,0,1,0,7,11327,0,0,0,0
23103,2022/3/25 20:21,wofa.bilibili,6,2,52.884,2,0,1,0,7,11349,0,0,0,0
23104,2022/3/25 20:21,wofa.bilibili,6,2,52.934,2,0,1,0,7,11385,0,0,0,0
23106,2022/3/25 20:21,wofa.bilibili,6,2,52.986,2,0,1,0,7,11417,0,0,0,0
23107,2022/3/25 20:21,wofa.bilibili,6,2,53.039,2,0,1,0,7,11452,0,0,0,0
23108,2022/3/25 20:21,wofa.bilibili,6,2,53.088,2,0,1,0,7,11461,0,0,0,0
23109,2022/3/25 20:21,wofa.bilibili,6,2,53.142,2,0,1,0,7,11491,0,0,0,0
23110,2022/3/25 20:21,wofa.bilibili,6,2,53.195,2,0,1,0,7,11505,0,0,0,0
23111,2022/3/25 20:21,wofa.bilibili,6,2,53.245,2,0,1,0,7,11540,0,0,0,0
23112,2022/3/25 20:21,wofa.bilibili,6,2,53.296,2,0,1,0,7,11556,0,0,0,0
23113,2022/3/25 20:21,wofa.bilibili,6,2,53.353,2,0,1,0,7,11594,0,0,0,0
23114,2022/3/25 20:21,wofa.bilibili,6,2,53.4,2,0,1,0,7,11625,0,0,0,0
23115,2022/3/25 20:21,wofa.bilibili,6,2,53.453,2,0,1,0,7,11661,0,0,0,0
23117,2022/3/25 20:21,wofa.bilibili,6,2,53.505,2,0,1,0,7,11670,0,0,0,0
23118,2022/3/25 20:21,wofa.bilibili,6,2,53.558,2,0,1,0,7,11701,0,0,0,0
23119,2022/3/25 20:21,wofa.bilibili,6,2,53.604,2,0,1,0,7,11713,0,0,0,0
23120,2022/3/25 20:21,wofa.bilibili,6,2,53.66,2,0,1,0,7,11747,0,0,0,0
