frame,curTime,name,Position,curLapNum,curLapTime,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
1054,25/3/22 20:21,Siesta siesta,11,4,57.297,2,0,1,0,8,10951,0,0,0,0
1055,25/3/22 20:21,Siesta siesta,11,4,57.356,2,0,1,0,8,10946,0,0,0,0
1056,25/3/22 20:21,Siesta siesta,11,4,57.404,2,0,1,0,8,10945,0,0,0,0
1057,25/3/22 20:21,Siesta siesta,11,4,57.462,2,0,1,0,8,10956,0,0,0,0
1058,25/3/22 20:21,Siesta siesta,11,4,57.512,2,0,1,0,8,10971,0,0,0,0
1059,25/3/22 20:21,Siesta siesta,11,4,57.57,2,0,1,0,8,10986,0,0,0,0
1060,25/3/22 20:21,Siesta siesta,11,4,57.62,2,0,1,0,8,10991,0,0,0,0
1061,25/3/22 20:21,Siesta siesta,11,4,57.674,2,0,1,0,8,10992,0,0,0,0
1062,25/3/22 20:21,Siesta siesta,11,4,57.72,2,0,1,0,8,10993,0,0,0,0
1063,25/3/22 20:21,Siesta siesta,11,4,57.771,2,0,1,0,8,10993,0,0,0,0
1064,25/3/22 20:21,Siesta siesta,11,4,57.829,2,0,1,0,8,10993,0,0,0,0
1065,25/3/22 20:21,Siesta siesta,11,4,57.879,2,0,1,0,8,11002,0,0,0,0
1066,25/3/22 20:21,Siesta siesta,11,4,57.931,2,0,1,0,8,11017,0,0,0,0
1067,25/3/22 20:21,Siesta siesta,11,4,57.984,2,0,1,0,8,11035,0,0,0,0
1068,25/3/22 20:21,Siesta siesta,11,4,58.034,2,0,1,0,8,11042,0,0,0,0
1069,25/3/22 20:21,Siesta siesta,11,4,58.087,2,0,1,0,8,11045,0,0,0,0
1070,25/3/22 20:21,Siesta siesta,11,4,58.14,2,0,1,0,8,11046,0,0,0,0
1071,25/3/22 20:21,Siesta siesta,11,4,58.19,2,0,1,0,8,11046,0,0,0,0
1072,25/3/22 20:21,Siesta siesta,11,4,58.241,2,0,1,0,8,11045,0,0,0,0
1073,25/3/22 20:21,Siesta siesta,11,4,58.298,2,0,1,0,8,11048,0,0,0,0
1074,25/3/22 20:21,Siesta siesta,11,4,58.345,2,0,1,0,8,11057,0,0,0,0
1075,25/3/22 20:21,Siesta siesta,11,4,58.398,2,0,1,0,8,11071,0,0,0,0
1076,25/3/22 20:21,Siesta siesta,11,4,58.45,2,0,1,0,8,11081,0,0,0,0
1077,25/3/22 20:21,Siesta siesta,11,4,58.503,2,0,1,0,8,11082,0,0,0,0
1078,25/3/22 20:21,Siesta siesta,11,4,58.549,2,0,1,0,8,11079,0,0,0,0
1079,25/3/22 20:21,Siesta siesta,11,4,58.605,2,0,1,0,8,11077,0,0,0,0
1080,25/3/22 20:21,Siesta siesta,11,4,58.661,2,0,1,0,8,11076,0,0,0,0
1081,25/3/22 20:21,Siesta siesta,11,4,58.707,2,0,1,0,8,11075,0,0,0,0
1082,25/3/22 20:21,Siesta siesta,11,4,58.764,2,0,1,0,8,11076,0,0,0,0
1083,25/3/22 20:21,Siesta siesta,11,4,58.809,2,0,1,0,8,11077,0,0,0,0
1084,25/3/22 20:21,Siesta siesta,11,4,58.864,2,0,1,0,8,11080,0,0,0,0
1085,25/3/22 20:21,Siesta siesta,11,4,58.919,2,0,1,0,8,11093,0,0,0,0
1086,25/3/22 20:21,Siesta siesta,11,4,58.975,2,0,1,0,8,11110,0,0,0,0
1087,25/3/22 20:21,Siesta siesta,11,4,59.028,2,0,1,0,8,11123,0,0,0,0
1088,25/3/22 20:21,Siesta siesta,11,4,59.081,2,0,1,0,8,11127,0,0,0,0
1089,25/3/22 20:21,Siesta siesta,11,4,59.135,2,0,1,0,8,11129,0,0,0,0
1090,25/3/22 20:21,Siesta siesta,11,4,59.19,2,0,1,0,8,11127,0,0,0,0
1091,25/3/22 20:21,Siesta siesta,11,4,59.244,2,0,1,0,8,11123,0,0,0,0
1092,25/3/22 20:21,Siesta siesta,11,4,59.296,2,0,1,0,8,11120,0,0,0,0
1093,25/3/22 20:21,Siesta siesta,11,4,59.351,2,0,1,0,8,11119,0,0,0,0
1094,25/3/22 20:21,Siesta siesta,11,4,59.406,2,0,1,0,8,11119,0,0,0,0
1095,25/3/22 20:21,Siesta siesta,11,4,59.458,2,0,1,0,8,11125,0,0,0,0
1096,25/3/22 20:21,Siesta siesta,11,4,59.51,2,0,1,0,8,11138,0,0,0,0
1097,25/3/22 20:21,Siesta siesta,11,4,59.563,2,0,1,0,8,11156,0,0,0,0
1098,25/3/22 20:21,Siesta siesta,11,4,59.615,2,0,1,0,8,11166,0,0,0,0
1099,25/3/22 20:21,Siesta siesta,11,4,59.668,2,0,1,0,8,11169,0,0,0,0
1100,25/3/22 20:21,Siesta siesta,11,4,59.72,2,0,1,0,8,11171,0,0,0,0
1101,25/3/22 20:21,Siesta siesta,11,4,59.77,2,0,1,0,8,11169,0,0,0,0
1102,25/3/22 20:21,Siesta siesta,11,4,59.823,2,0,1,0,8,11166,0,0,0,0
1103,25/3/22 20:21,Siesta siesta,11,4,59.876,2,0,1,0,8,11163,0,0,0,0
1104,25/3/22 20:21,Siesta siesta,11,4,59.927,2,0,1,0,8,11163,0,0,0,0
1105,25/3/22 20:21,Siesta siesta,11,4,59.979,2,0,1,0,8,11167,0,0,0,0
1106,25/3/22 20:21,Siesta siesta,11,4,60.031,2,0,1,0,8,11169,0,0,0,0
1107,25/3/22 20:21,Siesta siesta,11,4,60.084,2,0,1,0,8,11170,0,0,0,0
1108,25/3/22 20:21,Siesta siesta,11,4,60.141,2,0,1,0,8,11170,0,0,0,0
1109,25/3/22 20:21,Siesta siesta,11,4,60.186,2,0,1,0,8,11170,0,0,0,0
1110,25/3/22 20:21,Siesta siesta,11,4,60.242,2,0,1,0,8,11170,0,0,0,0
1111,25/3/22 20:21,Siesta siesta,11,4,60.297,2,0,1,0,8,11171,0,0,0,0
1112,25/3/22 20:21,Siesta siesta,11,4,60.341,2,0,1,0,8,11171,0,0,0,0
1113,25/3/22 20:21,Siesta siesta,11,4,60.395,2,0,1,0,8,11174,0,0,0,0
1114,25/3/22 20:21,Siesta siesta,11,4,60.45,2,0,1,0,8,11177,0,0,0,0
1115,25/3/22 20:21,Siesta siesta,11,4,60.496,2,0,1,0,8,11178,0,0,0,0
1116,25/3/22 20:21,Siesta siesta,11,4,60.496,2,0,1,0,8,11178,0,0,0,0
1117,25/3/22 20:21,Siesta siesta,11,4,60.598,2,0,1,0,8,11179,0,0,0,0
1118,25/3/22 20:21,Siesta siesta,11,4,60.654,2,0,1,0,8,11182,0,0,0,0
1119,25/3/22 20:21,Siesta siesta,11,4,60.702,2,0,1,0,8,11185,0,0,0,0
1120,25/3/22 20:21,Siesta siesta,11,4,60.761,2,0,1,0,8,11188,0,0,0,0
1121,25/3/22 20:21,Siesta siesta,11,4,60.809,2,0,1,0,8,11189,0,0,0,0
1122,25/3/22 20:21,Siesta siesta,11,4,60.87,2,0,1,0,8,11190,0,0,0,0
1123,25/3/22 20:21,Siesta siesta,11,4,60.917,2,0,1,0,8,11199,0,0,0,0
1124,25/3/22 20:21,Siesta siesta,11,4,60.978,2,0,1,0,8,11199,0,0,0,0
1125,25/3/22 20:21,Siesta siesta,11,4,61.027,2,0,1,0,8,11199,0,0,0,0
1126,25/3/22 20:21,Siesta siesta,11,4,61.084,2,0,1,0,8,11200,0,0,0,0
1127,25/3/22 20:21,Siesta siesta,11,4,61.132,2,0,1,0,8,11200,0,0,0,0
1128,25/3/22 20:21,Siesta siesta,11,4,61.194,2,0,1,0,8,11202,0,0,0,0
1129,25/3/22 20:21,Siesta siesta,11,4,61.306,2,0,0.773498,0.226502,7,12727,0,0,0,0
1130,25/3/22 20:21,Siesta siesta,11,4,61.356,2,0,0.411607,0.588393,7,12517,0,0,0,0
1131,25/3/22 20:21,Siesta siesta,11,4,61.416,2,0.000804,0,1,6,12462,0,0,0,0
1132,25/3/22 20:21,Siesta siesta,11,4,61.466,2,0.011578,0,1,6,13390,0,0,0,0
1133,25/3/22 20:21,Siesta siesta,11,4,61.529,2,0.025421,0,1,6,12980,0,0,0,0
1134,25/3/22 20:21,Siesta siesta,11,4,61.567,2,0.033601,0,1,6,12699,0,0,0,0
1135,25/3/22 20:21,Siesta siesta,11,4,61.631,2,0.048016,0,1,6,12226,0,0,0,0
1136,25/3/22 20:21,Siesta siesta,11,4,61.671,2,0.056997,0,1,6,11933,0,0,0,0
1137,25/3/22 20:21,Siesta siesta,11,4,61.722,2,0.068622,0,0.963267,6,11547,0,0,0,0
1138,25/3/22 20:21,Siesta siesta,11,4,61.773,2,0.080271,0,0.893377,6,11206,0,0,0,0
1139,25/3/22 20:21,Siesta siesta,11,4,61.825,2,0.092357,0,0.82086,6,10883,0,0,0,0
1140,25/3/22 20:21,Siesta siesta,11,4,61.882,2,0.104659,0,0.725227,5,11803,0,0,0,0
1141,25/3/22 20:21,Siesta siesta,11,4,61.929,2,0.114984,0,0.642625,5,11830,0,0,0,0
1142,25/3/22 20:21,Siesta siesta,11,4,61.988,2,0.130599,0,0.551302,5,11596,0,0,0,0
1143,25/3/22 20:21,Siesta siesta,11,4,62.035,2,0.1516,0,0.509301,5,11391,0,0,0,0
1144,25/3/22 20:21,Siesta siesta,11,4,62.035,2,0.176574,0,0.459352,5,11161,0,0,0,0
1145,25/3/22 20:21,Siesta siesta,11,4,62.138,2,0.203644,0,0.415975,5,10977,0,0,0,0
1146,25/3/22 20:21,Siesta siesta,11,4,62.19,2,0.239401,0,0.368299,5,10807,0,0,0,0
1147,25/3/22 20:21,Siesta siesta,11,4,62.241,2,0.274741,0,0.321179,5,10648,0,0,0,0
1148,25/3/22 20:21,Siesta siesta,11,4,62.293,2,0.300295,0,0.293455,5,10490,0,0,0,0
1149,25/3/22 20:21,Siesta siesta,11,4,62.349,2,0.325303,0,0.268447,5,10310,0,0,0,0
1150,25/3/22 20:21,Siesta siesta,11,4,62.397,2,0.345238,0,0.238097,5,10165,0,0,0,0
1151,25/3/22 20:21,Siesta siesta,11,4,62.459,2,0.359007,0,0.127943,5,10042,0,0,0,0
1152,25/3/22 20:21,Siesta siesta,11,4,62.507,2,0.369745,0,0.042038,5,9963,0,0,0,0
1153,25/3/22 20:21,Siesta siesta,11,4,62.563,2,0.375,0,0,5,9885,0,0,0,0
1154,25/3/22 20:21,Siesta siesta,11,4,62.611,2,0.375,0,0,5,9828,0,0,0,0
1155,25/3/22 20:21,Siesta siesta,11,4,62.666,2,0.347166,0.074225,0,5,9776,0,0,0,0
1156,25/3/22 20:21,Siesta siesta,11,4,62.713,2,0.304715,0.187426,0,5,9773,0,0,0,0
1157,25/3/22 20:21,Siesta siesta,11,4,62.773,2,0.240127,0.291123,0,5,9757,0,0,0,0
1158,25/3/22 20:21,Siesta siesta,11,4,62.823,2,0.176976,0.354274,0,5,9793,0,0,0,0
1159,25/3/22 20:21,Siesta siesta,11,4,62.823,2,0.092376,0.417583,0,5,9830,0,0,0,0
1160,25/3/22 20:21,Siesta siesta,11,4,62.926,2,0.012929,0.470547,0,5,9849,0,0,0,0
1161,25/3/22 20:21,Siesta siesta,11,4,62.978,2,-0.089216,0.5,0,5,9866,0,0,0,0
1162,25/3/22 20:21,Siesta siesta,11,4,63.032,2,-0.211538,0.5,0,5,9896,0,0,0,0
1163,25/3/22 20:21,Siesta siesta,11,4,63.08,2,-0.286231,0.5,0,5,9926,0,0,0,0
1164,25/3/22 20:21,Siesta siesta,11,4,63.134,2,-0.300813,0.5,0,5,9984,0,0,0,0
1165,25/3/22 20:21,Siesta siesta,11,4,63.18,2,-0.3125,0.5,0,5,9984,0,0,0,0
1166,25/3/22 20:21,Siesta siesta,11,4,63.236,2,-0.3125,0.5,0,5,10020,0,0,0,0
1167,25/3/22 20:21,Siesta siesta,11,4,63.28,2,-0.313103,0.5,0,5,10073,0,0,0,0
1168,25/3/22 20:21,Siesta siesta,11,4,63.335,2,-0.32986,0.5,0,5,10073,0,0,0,0
1169,25/3/22 20:21,Siesta siesta,11,4,63.383,2,-0.34375,0.501645,0,5,10093,0,0,0,0
1170,25/3/22 20:21,Siesta siesta,11,4,63.436,2,-0.34375,0.533853,0,5,10142,0,0,0,0
1171,25/3/22 20:21,Siesta siesta,11,4,63.484,2,-0.34375,0.564023,0,5,10166,0,0,0,0
1172,25/3/22 20:21,Siesta siesta,11,4,63.538,2,-0.34375,0.625986,0,5,10198,0,0,0,0
1173,25/3/22 20:21,Siesta siesta,11,4,63.592,2,-0.34375,0.6875,0,5,10217,0,0,0,0
1174,25/3/22 20:21,Siesta siesta,11,4,63.639,2,-0.34375,0.6875,0,5,10224,0,0,0,0
1175,25/3/22 20:21,Siesta siesta,11,4,63.692,2,-0.34375,0.6875,0,5,10253,0,0,0,0
1176,25/3/22 20:21,Siesta siesta,11,4,63.742,2,-0.3587,0.717401,0,5,10275,0,0,0,0
1177,25/3/22 20:21,Siesta siesta,11,4,63.797,2,-0.375,0.750299,0,5,10307,0,0,0,0
1178,25/3/22 20:21,Siesta siesta,11,4,63.849,2,-0.375,0.780956,0,5,10372,0,0,0,0
1179,25/3/22 20:21,Siesta siesta,11,4,63.896,2,-0.375,0.808466,0,5,10442,0,0,0,0
1180,25/3/22 20:21,Siesta siesta,11,4,63.949,2,-0.334249,0.839667,0,5,10580,0,0,0,0
1181,25/3/22 20:21,Siesta siesta,11,4,64.001,2,-0.287463,0.870858,0,5,10582,0,0,0,0
1182,25/3/22 20:21,Siesta siesta,11,4,64.054,2,-0.196833,0.875,0,5,10648,0,0,0,0
1183,25/3/22 20:21,Siesta siesta,11,4,64.11,2,-0.093955,0.875,0,5,10745,0,0,0,0
1184,25/3/22 20:21,Siesta siesta,11,4,64.16,2,-0.063363,0.905387,0,5,10738,0,0,0,0
1185,25/3/22 20:21,Siesta siesta,11,4,64.215,2,-0.03125,0.938273,0,5,10656,0,0,0,0
1186,25/3/22 20:21,Siesta siesta,11,4,64.269,2,-0.03125,0.9715,0,5,10716,0,0,0,0
1187,25/3/22 20:21,Siesta siesta,11,4,64.324,2,-0.028583,1,0,5,10808,0,0,0,0
1188,25/3/22 20:21,Siesta siesta,11,4,64.38,2,-0.011737,1,0,5,10912,0,0,0,0
1189,25/3/22 20:21,Siesta siesta,11,4,64.38,2,0,1,0,5,11005,0,0,0,0
1190,25/3/22 20:21,Siesta siesta,11,4,64.486,2,0,1,0,5,11186,0,0,0,0
1191,25/3/22 20:21,Siesta siesta,11,4,64.535,2,0,1,0,5,11231,0,0,0,0
1192,25/3/22 20:21,Siesta siesta,11,4,64.584,2,0,1,0,5,11321,0,0,0,0
1193,25/3/22 20:21,Siesta siesta,11,4,64.647,2,0,1,0,5,11468,0,0,0,0
1194,25/3/22 20:21,Siesta siesta,11,4,64.697,2,0,1,0,5,11531,0,0,0,0
1195,25/3/22 20:21,Siesta siesta,11,4,64.759,2,0,1,0,5,11645,0,0,0,0
1196,25/3/22 20:21,Siesta siesta,11,4,64.81,2,0,1,0,5,11730,0,0,0,0
1197,25/3/22 20:21,Siesta siesta,11,4,64.863,2,0,1,0,6,10835,0,0,0,0
1198,25/3/22 20:21,Siesta siesta,11,4,64.915,2,0,1,0,6,10374,0,0,0,0
1199,25/3/22 20:21,Siesta siesta,11,4,64.965,2,0,1,0,6,10423,0,0,0,0
1200,25/3/22 20:21,Siesta siesta,11,4,65.02,2,0,1,0,6,10478,0,0,0,0
1201,25/3/22 20:21,Siesta siesta,11,4,65.074,2,0,1,0,6,10543,0,0,0,0
1202,25/3/22 20:21,Siesta siesta,11,4,65.127,2,0,1,0,6,10623,0,0,0,0
1203,25/3/22 20:21,Siesta siesta,11,4,65.18,2,0,1,0,6,10690,0,0,0,0
1204,25/3/22 20:21,Siesta siesta,11,4,65.234,2,0,1,0,6,10760,0,0,0,0
1205,25/3/22 20:21,Siesta siesta,11,4,65.287,2,0,1,0,6,10834,0,0,0,0
1206,25/3/22 20:21,Siesta siesta,11,4,65.34,2,0,1,0,6,10896,0,0,0,0
1207,25/3/22 20:21,Siesta siesta,11,4,65.393,2,0,1,0,6,10952,0,0,0,0
1208,25/3/22 20:21,Siesta siesta,11,4,65.445,2,0,1,0,6,11030,0,0,0,0
1209,25/3/22 20:21,Siesta siesta,11,4,65.498,2,0,1,0,6,11110,0,0,0,0
1210,25/3/22 20:21,Siesta siesta,11,4,65.55,2,0,1,0,6,11170,0,0,0,0
1211,25/3/22 20:21,Siesta siesta,11,4,65.603,2,0,1,0,6,11227,0,0,0,0
1212,25/3/22 20:21,Siesta siesta,11,4,65.656,2,0,1,0,6,11306,0,0,0,0
1213,25/3/22 20:21,Siesta siesta,11,4,65.71,2,0,1,0,6,11384,0,0,0,0
1214,25/3/22 20:21,Siesta siesta,11,4,65.762,2,0,1,0,6,11441,0,0,0,0
1215,25/3/22 20:21,Siesta siesta,11,4,65.815,2,0,1,0,6,11485,0,0,0,0
1216,25/3/22 20:21,Siesta siesta,11,4,65.87,2,0,1,0,6,11532,0,0,0,0
1217,25/3/22 20:21,Siesta siesta,11,4,65.922,2,0,1,0,6,11581,0,0,0,0
1218,25/3/22 20:21,Siesta siesta,11,4,65.976,2,0,1,0,6,11632,0,0,0,0
1219,25/3/22 20:21,Siesta siesta,11,4,66.027,2,0,1,0,6,11683,0,0,0,0
1220,25/3/22 20:21,Siesta siesta,11,4,66.027,2,0,1,0,6,11734,0,0,0,0
1221,25/3/22 20:21,Siesta siesta,11,4,66.134,2,0,1,0,6,11784,0,0,0,0
1222,25/3/22 20:21,Siesta siesta,11,4,66.187,2,0,1,0,6,11727,0,0,0,0
1223,25/3/22 20:21,Siesta siesta,11,4,66.242,2,0,1,0,7,11580,0,0,0,0
1224,25/3/22 20:21,Siesta siesta,11,4,66.295,2,0,1,0,7,10478,0,0,0,0
1225,25/3/22 20:21,Siesta siesta,11,4,66.348,2,0,1,0,7,10520,0,0,0,0
1226,25/3/22 20:22,Siesta siesta,11,4,66.403,2,0,1,0,7,10555,0,0,0,0
1227,25/3/22 20:22,Siesta siesta,11,4,66.459,2,0,1,0,7,10571,0,0,0,0
1228,25/3/22 20:22,Siesta siesta,11,4,66.514,2,0,1,0,7,10609,0,0,0,0
1229,25/3/22 20:22,Siesta siesta,11,4,66.569,2,0,1,0,7,10657,0,0,0,0
1230,25/3/22 20:22,Siesta siesta,11,4,66.624,2,0,1,0,7,10708,0,0,0,0
1231,25/3/22 20:22,Siesta siesta,11,4,66.677,2,0,1,0,7,10757,0,0,0,0
1232,25/3/22 20:22,Siesta siesta,11,4,66.732,2,0,1,0,7,10807,0,0,0,0
1233,25/3/22 20:22,Siesta siesta,11,4,66.788,2,0,1,0,7,10859,0,0,0,0
1234,25/3/22 20:22,Siesta siesta,11,4,66.844,2,0,1,0,7,10884,0,0,0,0
1235,25/3/22 20:22,Siesta siesta,11,4,66.899,2,0,1,0,7,10911,0,0,0,0
1236,25/3/22 20:22,Siesta siesta,11,4,66.955,2,0,1,0,7,10951,0,0,0,0
1237,25/3/22 20:22,Siesta siesta,11,4,67.01,2,0,1,0,7,10993,0,0,0,0
1238,25/3/22 20:22,Siesta siesta,11,4,67.064,2,0,1,0,7,11017,0,0,0,0
1239,25/3/22 20:22,Siesta siesta,11,4,67.121,2,0,1,0,7,11053,0,0,0,0
1240,25/3/22 20:22,Siesta siesta,11,4,67.176,2,0,1,0,7,11097,0,0,0,0
1241,25/3/22 20:22,Siesta siesta,11,4,67.231,2,0,1,0,7,11142,0,0,0,0
1242,25/3/22 20:22,Siesta siesta,11,4,67.287,2,0,1,0,7,11183,0,0,0,0
1243,25/3/22 20:22,Siesta siesta,11,4,67.342,2,0,1,0,7,11200,0,0,0,0
1244,25/3/22 20:22,Siesta siesta,11,4,67.395,2,0,1,0,7,11229,0,0,0,0
1245,25/3/22 20:22,Siesta siesta,11,4,67.45,2,0,1,0,7,11268,0,0,0,0
1246,25/3/22 20:22,Siesta siesta,11,4,67.505,2,0,1,0,7,11305,0,0,0,0
1247,25/3/22 20:22,Siesta siesta,11,4,67.56,2,0,1,0,7,11321,0,0,0,0
1248,25/3/22 20:22,Siesta siesta,11,4,67.612,2,0,1,0,7,11354,0,0,0,0
1249,25/3/22 20:22,Siesta siesta,11,4,67.664,2,0,1,0,7,11394,0,0,0,0
1250,25/3/22 20:22,Siesta siesta,11,4,67.718,2,0,1,0,7,11426,0,0,0,0
1251,25/3/22 20:22,Siesta siesta,11,4,67.769,2,0,1,0,7,11439,0,0,0,0
1252,25/3/22 20:22,Siesta siesta,11,4,67.819,2,0,1,0,7,11467,0,0,0,0
1253,25/3/22 20:22,Siesta siesta,11,4,67.87,2,0,1,0,7,11491,0,0,0,0
1254,25/3/22 20:22,Siesta siesta,11,4,67.928,2,0,1,0,7,11507,0,0,0,0
1255,25/3/22 20:22,Siesta siesta,11,4,67.976,2,0,1,0,7,11537,0,0,0,0
1256,25/3/22 20:22,Siesta siesta,11,4,68.032,2,0,1,0,7,11580,0,0,0,0
1257,25/3/22 20:22,Siesta siesta,11,4,68.08,2,0,1,0,7,11613,0,0,0,0
1258,25/3/22 20:22,Siesta siesta,11,4,68.136,2,0,1,0,7,11640,0,0,0,0
1259,25/3/22 20:22,Siesta siesta,11,4,68.183,2,0,1,0,7,11660,0,0,0,0
1260,25/3/22 20:22,Siesta siesta,11,4,68.24,2,0,1,0,7,11677,0,0,0,0
1261,25/3/22 20:22,Siesta siesta,11,4,68.285,2,0,1,0,7,11686,0,0,0,0
1262,25/3/22 20:22,Siesta siesta,11,4,68.393,2,0,1,0,7,11724,0,0,0,0
1263,25/3/22 20:22,Siesta siesta,11,4,68.445,2,0,1,0,7,11751,0,0,0,0
1264,25/3/22 20:22,Siesta siesta,11,4,68.498,2,0,1,0,7,11778,0,0,0,0
1265,25/3/22 20:22,Siesta siesta,11,4,68.552,2,0,1,0,7,11805,0,0,0,0
1266,25/3/22 20:22,Siesta siesta,11,4,68.603,2,0,1,0,7,11786,0,0,0,0
1267,25/3/22 20:22,Siesta siesta,11,4,68.656,2,0,1,0,7,11834,0,0,0,0
1268,25/3/22 20:22,Siesta siesta,11,4,68.707,2,0,1,0,7,11850,0,0,0,0
1269,25/3/22 20:22,Siesta siesta,11,4,68.759,2,0,1,0,7,11859,0,0,0,0
1270,25/3/22 20:22,Siesta siesta,11,4,68.812,2,0,1,0,7,11833,0,0,0,0
1271,25/3/22 20:22,Siesta siesta,11,4,68.864,2,0,1,0,7,11883,0,0,0,0
1272,25/3/22 20:22,Siesta siesta,11,4,68.917,2,0,1,0,7,11918,0,0,0,0
1273,25/3/22 20:22,Siesta siesta,11,4,68.969,2,0,1,0,7,11910,0,0,0,0
1274,25/3/22 20:22,Siesta siesta,11,4,69.022,2,0,1,0,7,11938,0,0,0,0
1275,25/3/22 20:22,Siesta siesta,11,4,69.074,2,0.015305,1,0,8,11729,0,2,1,0
