frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
22518,2022/4/22 20:21,NTR.zbk,5,2,53.774,3604.62,1,-0.0625,1,0,8,10513,0,0,0,0
22519,2022/4/22 20:21,NTR.zbk,5,2,53.831,3609.13,1,-0.0625,1,0,8,10514,0,0,0,0
22520,2022/4/22 20:21,NTR.zbk,5,2,53.885,3613.93,1,-0.0625,1,0,8,10515,0,0,0,0
22521,2022/4/22 20:21,NTR.zbk,5,2,53.94,3618.51,1,-0.054492,1,0,8,10516,0,0,0,0
22522,2022/4/22 20:21,NTR.zbk,5,2,53.994,3623.13,1,-0.042444,1,0,8,10512,0,0,0,0
22523,2022/4/22 20:21,NTR.zbk,5,2,54.05,3627.86,1,-0.03125,1,0,8,10508,0,0,0,0
22524,2022/4/22 20:21,NTR.zbk,5,2,54.104,3632.76,1,-0.03125,1,0,8,10510,0,0,0,0
22525,2022/4/22 20:21,NTR.zbk,5,2,54.16,3637.49,1,-0.03125,1,0,8,10515,0,0,0,0
22527,2022/4/22 20:21,NTR.zbk,5,2,54.269,3647.22,1,-0.010691,1,0,8,10510,0,0,0,0
22528,2022/4/22 20:21,NTR.zbk,5,2,54.324,3652.03,1,0,1,0,8,10505,0,0,0,0
22529,2022/4/22 20:21,NTR.zbk,5,2,54.38,3656.94,1,0,1,0,8,10511,0,0,0,0
22530,2022/4/22 20:21,NTR.zbk,5,2,54.436,3661.84,1,0,1,0,8,10526,0,0,0,0
22531,2022/4/22 20:21,NTR.zbk,5,2,54.49,3666.49,1,0.009394,1,0,8,10536,0,0,0,0
22532,2022/4/22 20:21,NTR.zbk,5,2,54.543,3671.12,1,0.021728,1,0,8,10534,0,0,0,0
22534,2022/4/22 20:21,NTR.zbk,5,2,54.599,3675.9,1,0.03125,1,0,8,10527,0,0,0,0
22535,2022/4/22 20:21,NTR.zbk,5,2,54.652,3680.52,1,0.062864,1,0,8,10532,0,0,0,0
22536,2022/4/22 20:21,NTR.zbk,5,2,54.706,3685.2,1,0.087757,1,0,8,10551,0,0,0,0
22537,2022/4/22 20:21,NTR.zbk,5,2,54.761,3689.65,1,0.09375,1,0,8,10567,0,0,0,0
22538,2022/4/22 20:21,NTR.zbk,5,2,54.817,3694.18,1,0.09375,1,0,8,10551,0,0,0,0
22539,2022/4/22 20:21,NTR.zbk,5,2,54.87,3698.79,1,0.09375,1,0,8,10538,0,0,0,0
22540,2022/4/22 20:21,NTR.zbk,5,2,54.926,3703.23,1,0.09375,1,0,8,10532,0,0,0,0
22542,2022/4/22 20:21,NTR.zbk,5,2,55.035,3712.14,1,0.098844,1,0,8,10548,0,0,0,0
22544,2022/4/22 20:21,NTR.zbk,5,2,55.081,3715.9,1,0.109552,1,0,8,10538,0,0,0,0
22545,2022/4/22 20:21,NTR.zbk,5,2,55.137,3720.9,1,0.122734,1,0,8,10524,0,0,0,0
22546,2022/4/22 20:21,NTR.zbk,5,2,55.137,3720.9,1,0.125,1,0,8,10517,0,0,0,0
22547,2022/4/22 20:21,NTR.zbk,5,2,55.137,3720.9,1,0.125,1,0,8,10501,0,0,0,0
22548,2022/4/22 20:21,NTR.zbk,5,2,55.137,3720.9,1,0.125,1,0,8,10499,0,0,0,0
22549,2022/4/22 20:21,NTR.zbk,5,2,55.35,3740.37,1,0.125,1,0,8,10492,0,0,0,0
22550,2022/4/22 20:21,NTR.zbk,5,2,55.404,3745.61,1,0.125,1,0,8,10470,0,0,0,0
22551,2022/4/22 20:21,NTR.zbk,5,2,55.449,3749.76,1,0.125,1,0,8,10472,0,0,0,0
22552,2022/4/22 20:21,NTR.zbk,5,2,55.506,3755.03,1,0.125,1,0,8,10461,0,0,0,0
22553,2022/4/22 20:21,NTR.zbk,5,2,55.551,3759.05,1,0.125,1,0,8,10455,0,0,0,0
22555,2022/4/22 20:21,NTR.zbk,5,2,55.606,3764.14,1,0.113965,1,0,8,10448,0,0,0,0
22556,2022/4/22 20:21,NTR.zbk,5,2,55.606,3764.14,1,0.103381,1,0,8,10439,0,0,0,0
22557,2022/4/22 20:21,NTR.zbk,5,2,55.707,3772.46,1,0.09375,1,0,8,10442,0,0,0,0
22558,2022/4/22 20:21,NTR.zbk,5,2,55.753,3776.29,1,0.09375,1,0,8,10425,0,0,0,0
22559,2022/4/22 20:21,NTR.zbk,5,2,55.809,3780.8,1,0.09375,1,0,8,10414,0,0,0,0
22560,2022/4/22 20:21,NTR.zbk,5,2,55.856,3784.67,1,0.080877,1,0,8,10411,0,0,0,0
22561,2022/4/22 20:21,NTR.zbk,5,2,55.912,3789.33,1,0.054382,1,0,8,10395,0,0,0,0
22563,2022/4/22 20:21,NTR.zbk,5,2,56.019,3798.15,1,0.018905,1,0,8,10370,0,0,0,0
22564,2022/4/22 20:21,NTR.zbk,5,2,56.062,3801.48,1,0.009304,1,0,8,10343,0,0,0,0
22565,2022/4/22 20:21,NTR.zbk,5,2,56.114,3805.73,1,0,1,0,8,10326,0,0,0,0
22566,2022/4/22 20:21,NTR.zbk,5,2,56.165,3810.05,1,-0.014003,1,0,8,10324,0,0,0,0
22567,2022/4/22 20:21,NTR.zbk,5,2,56.217,3814.21,1,-0.02607,1,0,8,10332,0,0,0,0
22568,2022/4/22 20:21,NTR.zbk,5,2,56.267,3818.49,1,-0.03125,1,0,8,10345,0,0,0,0
22569,2022/4/22 20:21,NTR.zbk,5,2,56.319,3822.76,1,-0.062881,0.810216,0,7,11785,0,0,0,0
22570,2022/4/22 20:21,NTR.zbk,5,2,56.374,3827.32,1,-0.084564,0.680114,0,7,11842,0,0,0,0
22571,2022/4/22 20:21,NTR.zbk,5,2,56.427,3831.5,1,-0.100527,0.530122,0,7,11811,0,0,0,0
22573,2022/4/22 20:21,NTR.zbk,5,2,56.533,3840.27,1,-0.125,0.1875,0,7,11674,0,0,0,0
22575,2022/4/22 20:21,NTR.zbk,5,2,56.533,3840.27,1,-0.125,0.1875,0,7,11603,0,0,0,0
22577,2022/4/22 20:21,NTR.zbk,5,2,56.693,3853.24,1,-0.131221,0.1875,0,7,11442,0,0,0,0
22578,2022/4/22 20:21,NTR.zbk,5,2,56.693,3853.24,1,-0.14406,0.1875,0,7,11364,0,0,0,0
22579,2022/4/22 20:21,NTR.zbk,5,2,56.802,3862.07,1,-0.15625,0.1875,0,7,11289,0,0,0,0
22580,2022/4/22 20:21,NTR.zbk,5,2,56.857,3866.37,1,-0.15625,0.239806,0,7,11224,0,0,0,0
22582,2022/4/22 20:21,NTR.zbk,5,2,56.968,3875.08,1,-0.163792,0.327584,0,7,11106,0,0,0,0
22584,2022/4/22 20:21,NTR.zbk,5,2,57.069,3883.3,1,-0.187155,0.374309,0,7,10986,0,0,0,0
22585,2022/4/22 20:21,NTR.zbk,5,2,57.128,3887.81,1,-0.200751,0.401502,0,7,10932,0,0,0,0
22586,2022/4/22 20:21,NTR.zbk,5,2,57.175,3891.61,1,-0.21173,0.42346,0,7,10892,0,0,0,0
22587,2022/4/22 20:21,NTR.zbk,5,2,57.175,3891.61,1,-0.21875,0.4375,0,7,10853,0,0,0,0
22588,2022/4/22 20:21,NTR.zbk,5,2,57.281,3900.22,1,-0.21875,0.4375,0,7,10811,0,0,0,0
22589,2022/4/22 20:21,NTR.zbk,5,2,57.338,3904.97,1,-0.21875,0.4375,0,7,10768,0,0,0,0
22590,2022/4/22 20:21,NTR.zbk,5,2,57.386,3909,1,-0.21875,0.4375,0,7,10738,0,0,0,0
22591,2022/4/22 20:21,NTR.zbk,5,2,57.443,3913.58,1,-0.21875,0.4375,0,7,10692,0,0,0,0
22592,2022/4/22 20:21,NTR.zbk,5,2,57.491,3917.51,1,-0.21875,0.4375,0,7,10690,0,0,0,0
22593,2022/4/22 20:21,NTR.zbk,5,2,57.548,3922.21,1,-0.193899,0.4375,0,7,10612,0,0,0,0
22595,2022/4/22 20:21,NTR.zbk,5,2,57.596,3925.97,1,-0.172706,0.4375,0,7,10568,0,0,0,0
22596,2022/4/22 20:21,NTR.zbk,5,2,57.652,3930.6,1,-0.152087,0.462477,0,7,10527,0,0,0,0
22597,2022/4/22 20:21,NTR.zbk,5,2,57.699,3934.25,1,-0.141049,0.528706,0,7,10508,0,0,0,0
22598,2022/4/22 20:21,NTR.zbk,5,2,57.756,3938.66,1,-0.127916,0.607504,0,7,10496,0,0,0,0
22599,2022/4/22 20:21,NTR.zbk,5,2,57.803,3942.43,1,-0.116963,0.721439,0,7,10471,0,0,0,0
22600,2022/4/22 20:21,NTR.zbk,5,2,57.861,3946.81,1,-0.103578,0.882062,0,7,10493,0,0,0,0
22601,2022/4/22 20:21,NTR.zbk,5,2,57.909,3950.18,1,-0.09375,1,0,7,10520,0,0,0,0
22602,2022/4/22 20:21,NTR.zbk,5,2,57.965,3954.28,1,-0.050423,0.971116,0,7,10540,0,0,0,0
22603,2022/4/22 20:21,NTR.zbk,5,2,58.013,3957.74,1,-0.017077,0.948884,0,7,10562,0,0,0,0
22604,2022/4/22 20:21,NTR.zbk,5,2,58.069,3961.96,1,0.021949,0.761907,0.087796,6,11941,0,0,0,0
22606,2022/4/22 20:21,NTR.zbk,5,2,58.069,3961.96,1,0.05534,0.494782,0.221359,6,11871,0,0,0,0
22607,2022/4/22 20:21,NTR.zbk,5,2,58.069,3961.96,1,0.093564,0.18899,0.374255,6,11693,0,0,0,0
22609,2022/4/22 20:21,NTR.zbk,5,2,58.274,3976.45,1,0.141035,0.045643,0.375,6,11300,0,0,0,0
22611,2022/4/22 20:21,NTR.zbk,5,2,58.32,3979.53,1,0.15625,0,0.375,6,11115,0,0,0,0
22612,2022/4/22 20:21,NTR.zbk,5,2,58.376,3983.19,1,0.171814,0,0.375,6,10894,0,0,0,0
22613,2022/4/22 20:21,NTR.zbk,5,2,58.42,3986.18,1,0.18175,0,0.375,6,10717,0,0,0,0
22614,2022/4/22 20:21,NTR.zbk,5,2,58.476,3989.81,1,0.193886,0,0.349456,6,10513,0,0,0,0
22615,2022/4/22 20:21,NTR.zbk,5,2,58.523,3992.85,1,0.20394,0,0.309239,6,10369,0,0,0,0
22616,2022/4/22 20:21,NTR.zbk,5,2,58.58,3996.4,1,0.215946,0,0.261217,6,10212,0,0,0,0
22617,2022/4/22 20:21,NTR.zbk,5,2,58.58,3996.4,1,0.226073,0,0.220707,6,10087,0,0,0,0
22618,2022/4/22 20:21,NTR.zbk,5,2,58.68,4002.95,1,0.239059,0,0.168762,6,9954,0,0,0,0
22619,2022/4/22 20:21,NTR.zbk,5,2,58.727,4005.95,1,0.249865,0,0.125542,6,9854,0,0,0,0
22620,2022/4/22 20:21,NTR.zbk,5,2,58.727,4005.95,1,0.262992,0.077954,0.07303,6,9779,0,0,0,0
22621,2022/4/22 20:21,NTR.zbk,5,2,58.83,4012.55,1,0.273896,0.143376,0.029416,6,9744,0,0,0,0
22622,2022/4/22 20:21,NTR.zbk,5,2,58.885,4016.11,1,0.28125,0.1875,0,6,9706,0,0,0,0
22623,2022/4/22 20:21,NTR.zbk,5,2,58.932,4019.09,1,0.297525,0.415349,0,6,9735,0,0,0,0
22624,2022/4/22 20:21,NTR.zbk,5,2,58.986,4022.76,1,0.310181,0.59254,0,6,9764,0,0,0,0
22625,2022/4/22 20:21,NTR.zbk,5,2,58.986,4022.76,1,0.3125,0.625,0,6,9778,0,0,0,0
22627,2022/4/22 20:21,NTR.zbk,5,2,59.09,4029.38,1,0.3125,0.625,0,6,9790,0,0,0,0
22629,2022/4/22 20:21,NTR.zbk,5,2,59.197,4036.33,1,0.327677,0.625,0,6,9796,0,0,0,0
22630,2022/4/22 20:21,NTR.zbk,5,2,59.246,4039.57,1,0.339154,0.625,0,6,9839,0,0,0,0
22631,2022/4/22 20:21,NTR.zbk,5,2,59.304,4043.55,1,0.34375,0.625,0,6,9849,0,0,0,0
22632,2022/4/22 20:21,NTR.zbk,5,2,59.345,4046.11,1,0.34375,0.625,0,6,9865,0,0,0,0
22633,2022/4/22 20:21,NTR.zbk,5,2,59.395,4049.41,1,0.34375,0.625,0,6,9868,0,0,0,0
22634,2022/4/22 20:21,NTR.zbk,5,2,59.395,4049.41,1,0.34375,0.675811,0,6,9847,0,0,0,0
22635,2022/4/22 20:21,NTR.zbk,5,2,59.505,4056.68,1,0.34375,0.721598,0,6,9875,0,0,0,0
22636,2022/4/22 20:21,NTR.zbk,5,2,59.566,4060.77,1,0.34375,0.763781,0,6,9916,0,0,0,0
22638,2022/4/22 20:21,NTR.zbk,5,2,59.617,4064.22,1,0.34375,0.786221,0,6,9979,0,0,0,0
22639,2022/4/22 20:21,NTR.zbk,5,2,59.677,4068.2,1,0.34375,0.8125,0,6,9981,0,0,0,0
22641,2022/4/22 20:21,NTR.zbk,5,2,59.726,4071.44,1,0.34375,0.860245,0,6,10060,0,0,0,0
22642,2022/4/22 20:21,NTR.zbk,5,2,59.726,4071.44,1,0.34375,0.875,0,6,10093,0,0,0,0
22643,2022/4/22 20:21,NTR.zbk,5,2,59.726,4071.44,1,0.327434,0.940264,0,6,10167,0,0,0,0
22644,2022/4/22 20:21,NTR.zbk,5,2,59.94,4085.46,1,0.316976,0.982095,0,6,10232,0,0,0,0
22645,2022/4/22 20:21,NTR.zbk,5,2,59.999,4089.15,1,0.303824,1,0,6,10313,0,0,0,0
22646,2022/4/22 20:21,NTR.zbk,5,2,60.047,4092.21,1,0.293347,1,0,6,10373,0,0,0,0
22648,2022/4/22 20:21,NTR.zbk,5,2,60.098,4095.28,1,0.282265,1,0,6,10426,0,0,0,0
22649,2022/4/22 20:21,NTR.zbk,5,2,60.158,4098.95,1,0.255597,1,0,6,10495,0,0,0,0
22650,2022/4/22 20:21,NTR.zbk,5,2,60.205,4101.94,1,0.233374,1,0,6,10536,0,0,0,0
22651,2022/4/22 20:21,NTR.zbk,5,2,60.255,4105.07,1,0.21875,1,0,6,10576,0,0,0,0
22652,2022/4/22 20:21,NTR.zbk,5,2,60.314,4108.73,1,0.200823,1,0,6,10639,0,0,0,0
22653,2022/4/22 20:21,NTR.zbk,5,2,60.314,4108.73,1,0.18911,1,0,6,10686,0,0,0,0
22654,2022/4/22 20:21,NTR.zbk,5,2,60.424,4115.46,1,0.175337,1,0,6,10740,0,0,0,0
22655,2022/4/22 20:21,NTR.zbk,5,2,60.471,4118.44,1,0.164323,1,0,6,10769,0,0,0,0
22656,2022/4/22 20:21,NTR.zbk,5,2,60.531,4122.16,1,0.15625,1,0,6,10806,0,0,0,0
22657,2022/4/22 20:21,NTR.zbk,5,2,60.578,4125.19,1,0.15625,1,0,6,10844,0,0,0,0
22658,2022/4/22 20:21,NTR.zbk,5,2,60.637,4128.93,1,0.15625,1,0,6,10907,0,0,0,0
22659,2022/4/22 20:21,NTR.zbk,5,2,60.685,4131.97,1,0.145913,1,0,6,10963,0,0,0,0
22660,2022/4/22 20:21,NTR.zbk,5,2,60.743,4135.68,1,0.132274,1,0,6,11021,0,0,0,0
22661,2022/4/22 20:21,NTR.zbk,5,2,60.791,4138.72,1,0.125,1,0,6,11070,0,0,0,0
22662,2022/4/22 20:21,NTR.zbk,5,2,60.85,4142.66,1,0.091418,1,0,6,11109,0,0,0,0
22663,2022/4/22 20:21,NTR.zbk,5,2,60.897,4145.95,1,0.070286,1,0,6,11135,0,0,0,0
22664,2022/4/22 20:21,NTR.zbk,5,2,60.955,4149.83,1,0.0625,1,0,6,11167,0,0,0,0
22665,2022/4/22 20:21,NTR.zbk,5,2,61.003,4153.14,1,0.004634,1,0,6,11220,0,0,0,0
22666,2022/4/22 20:21,NTR.zbk,5,2,61.06,4157.01,1,-0.03125,1,0,6,11289,0,0,0,0
22668,2022/4/22 20:21,NTR.zbk,5,2,61.108,4160.36,1,-0.042411,1,0,6,11342,0,0,0,0
22669,2022/4/22 20:21,NTR.zbk,5,2,61.164,4164.34,1,-0.054665,1,0,6,11391,0,0,0,0
22670,2022/4/22 20:21,NTR.zbk,5,2,61.164,4164.34,1,-0.0625,1,0,6,11429,0,0,0,0
22671,2022/4/22 20:21,NTR.zbk,5,2,61.268,4171.8,1,-0.0625,1,0,6,11481,0,0,0,0
22672,2022/4/22 20:21,NTR.zbk,5,2,61.316,4175.22,1,-0.0625,1,0,6,11531,0,0,0,0
22673,2022/4/22 20:21,NTR.zbk,5,2,61.366,4179.04,1,-0.0625,1,0,7,11241,0,0,0,0
22674,2022/4/22 20:21,NTR.zbk,5,2,61.424,4183.32,1,-0.0625,1,0,7,10203,0,0,0,0
22675,2022/4/22 20:21,NTR.zbk,5,2,61.424,4183.32,1,-0.0625,1,0,7,10217,0,0,0,0
22676,2022/4/22 20:21,NTR.zbk,5,2,61.525,4190.65,1,-0.073878,1,0,7,10247,0,0,0,0
22677,2022/4/22 20:21,NTR.zbk,5,2,61.57,4194.06,1,-0.084422,1,0,7,10282,0,0,0,0
22679,2022/4/22 20:21,NTR.zbk,5,2,61.625,4198.27,1,-0.09375,1,0,7,10327,0,0,0,0
22680,2022/4/22 20:21,NTR.zbk,5,2,61.683,4202.42,1,-0.09375,1,0,7,10354,0,0,0,0
22681,2022/4/22 20:21,NTR.zbk,5,2,61.737,4206.7,1,-0.09375,1,0,7,10377,0,0,0,0
22682,2022/4/22 20:21,NTR.zbk,5,2,61.784,4210.1,1,-0.09375,1,0,7,10402,0,0,0,0
22683,2022/4/22 20:21,NTR.zbk,5,2,61.839,4214.45,1,-0.09375,1,0,7,10449,0,0,0,0
22684,2022/4/22 20:21,NTR.zbk,5,2,61.886,4218.03,1,-0.09375,1,0,7,10493,0,0,0,0
22685,2022/4/22 20:21,NTR.zbk,5,2,61.942,4222.28,1,-0.078863,1,0,7,10539,0,0,0,0
22686,2022/4/22 20:21,NTR.zbk,5,2,61.987,4225.68,1,-0.068476,1,0,7,10572,0,0,0,0
22687,2022/4/22 20:21,NTR.zbk,5,2,62.043,4229.83,1,-0.0625,1,0,7,10616,0,0,0,0
22688,2022/4/22 20:21,NTR.zbk,5,2,62.09,4233.23,1,-0.0625,1,0,7,10640,0,0,0,0
22689,2022/4/22 20:21,NTR.zbk,5,2,62.145,4237.37,1,-0.0625,1,0,7,10674,0,0,0,0
22691,2022/4/22 20:21,NTR.zbk,5,2,62.248,4244.94,1,-0.0625,1,0,7,10727,0,0,0,0
22692,2022/4/22 20:21,NTR.zbk,5,2,62.302,4248.98,1,-0.0625,1,0,7,10755,0,0,0,0
22693,2022/4/22 20:21,NTR.zbk,5,2,62.359,4253.29,1,-0.051676,1,0,7,10788,0,0,0,0
22694,2022/4/22 20:21,NTR.zbk,5,2,62.403,4256.64,1,-0.042961,1,0,7,10811,0,0,0,0
22695,2022/4/22 20:21,NTR.zbk,5,2,62.403,4256.64,1,-0.032017,1,0,7,10841,0,0,0,0
22696,2022/4/22 20:21,NTR.zbk,5,2,62.508,4264.31,1,-0.03125,1,0,7,10876,0,0,0,0
22697,2022/4/22 20:21,NTR.zbk,5,2,62.565,4268.54,1,-0.03125,1,0,7,10925,0,0,0,0
22699,2022/4/22 20:21,NTR.zbk,5,2,62.613,4272.12,1,-0.03125,1,0,7,10969,0,0,0,0
22700,2022/4/22 20:21,NTR.zbk,5,2,62.663,4276.1,1,-0.03125,1,0,7,11002,0,0,0,0
22701,2022/4/22 20:21,NTR.zbk,5,2,62.713,4279.81,1,-0.03125,1,0,7,11029,0,0,0,0
22702,2022/4/22 20:21,NTR.zbk,5,2,62.77,4284.32,1,-0.03125,1,0,7,11058,0,0,0,0
22703,2022/4/22 20:21,NTR.zbk,5,2,62.818,4287.9,1,-0.03125,1,0,7,11080,0,0,0,0
22704,2022/4/22 20:21,NTR.zbk,5,2,62.875,4292.16,1,-0.03125,1,0,7,11108,0,0,0,0
22705,2022/4/22 20:21,NTR.zbk,5,2,62.922,4295.88,1,-0.020073,1,0,7,11136,0,0,0,0
22706,2022/4/22 20:21,NTR.zbk,5,2,62.972,4300.35,1,-0.006262,1,0,7,11178,0,0,0,0
22707,2022/4/22 20:21,NTR.zbk,5,2,62.972,4300.35,1,0,1,0,7,11213,0,0,0,0
22708,2022/4/22 20:21,NTR.zbk,5,2,63.076,4308.42,2,0,1,0,7,11242,0,0,0,0
22710,2022/4/22 20:21,NTR.zbk,5,2,63.123,4312.16,2,0,1,0,7,11264,0,0,0,0
22711,2022/4/22 20:21,NTR.zbk,5,2,63.181,4316.69,2,0,1,0,7,11290,0,0,0,0
22712,2022/4/22 20:21,NTR.zbk,5,2,63.228,4320.43,2,0,1,0,7,11317,0,0,0,0
22713,2022/4/22 20:21,NTR.zbk,5,2,63.286,4324.95,2,0,1,0,7,11351,0,0,0,0
22716,2022/4/22 20:21,NTR.zbk,5,2,63.391,4333.2,2,0,1,0,7,11399,0,0,0,0
22717,2022/4/22 20:21,NTR.zbk,5,2,63.438,4336.89,2,0,1,0,7,11420,0,0,0,0
22718,2022/4/22 20:21,NTR.zbk,5,2,63.495,4341.44,2,0,1,0,7,11460,0,0,0,0
22719,2022/4/22 20:21,NTR.zbk,5,2,63.541,4345.15,2,0,1,0,7,11495,0,0,0,0
22721,2022/4/22 20:21,NTR.zbk,5,2,63.599,4349.68,2,0,1,0,7,11535,0,0,0,0
22723,2022/4/22 20:21,NTR.zbk,5,2,63.7,4357.76,2,0,1,0,7,11571,0,0,0,0
22724,2022/4/22 20:21,NTR.zbk,5,2,63.746,4361.48,2,0,1,0,7,11588,0,0,0,0
22725,2022/4/22 20:21,NTR.zbk,5,2,63.801,4365.91,2,0,1,0,7,11610,0,0,0,0
22726,2022/4/22 20:21,NTR.zbk,5,2,63.848,4369.67,2,0,1,0,7,11629,0,0,0,0
22728,2022/4/22 20:21,NTR.zbk,5,2,63.949,4377.8,2,0,1,0,7,11669,0,0,0,0
22729,2022/4/22 20:21,NTR.zbk,5,2,64.005,4382.35,2,0,1,0,8,10708,0,0,0,0
22730,2022/4/22 20:21,NTR.zbk,5,2,64.051,4386.08,2,0,1,0,8,10175,0,0,0,0
22732,2022/4/22 20:21,NTR.zbk,5,2,64.108,4390.59,2,0,1,0,8,10179,0,0,0,0
22733,2022/4/22 20:21,NTR.zbk,5,2,64.155,4394.4,2,0,1,0,8,10191,0,0,0,0
22734,2022/4/22 20:21,NTR.zbk,5,2,64.21,4399.05,2,0,1,0,8,10208,0,0,0,0
22735,2022/4/22 20:21,NTR.zbk,5,2,64.257,4402.76,2,0,1,0,8,10224,0,0,0,0
22736,2022/4/22 20:21,NTR.zbk,5,2,64.313,4407.49,2,0,1,0,8,10229,0,0,0,0
22737,2022/4/22 20:21,NTR.zbk,5,2,64.36,4411.25,2,0,1,0,8,10230,0,0,0,0
22738,2022/4/22 20:21,NTR.zbk,5,2,64.417,4415.85,2,0,1,0,8,10241,0,0,0,0
22739,2022/4/22 20:21,NTR.zbk,5,2,64.464,4419.75,2,0,1,0,8,10262,0,0,0,0
22740,2022/4/22 20:21,NTR.zbk,5,2,64.464,4419.75,2,0,1,0,8,10291,0,0,0,0
22741,2022/4/22 20:21,NTR.zbk,5,2,64.572,4428.47,2,0,1,0,8,10309,0,0,0,0
22743,2022/4/22 20:21,NTR.zbk,5,2,64.572,4428.47,2,0,1,0,8,10326,0,0,0,0
22744,2022/4/22 20:21,NTR.zbk,5,2,64.68,4437.4,2,0,1,0,8,10349,0,0,0,0
22745,2022/4/22 20:21,NTR.zbk,5,2,64.728,4441.6,2,0,1,0,8,10372,0,0,0,0
22746,2022/4/22 20:21,NTR.zbk,5,2,64.789,4446.56,2,0,1,0,8,10401,0,0,0,0
22747,2022/4/22 20:21,NTR.zbk,5,2,64.83,4449.95,2,0,1,0,8,10415,0,0,0,0
22748,2022/4/22 20:21,NTR.zbk,5,2,64.881,4454.18,2,0,1,0,8,10419,0,0,0,0
22749,2022/4/22 20:21,NTR.zbk,5,2,64.932,4458.45,2,0,1,0,8,10421,0,0,0,0
22750,2022/4/22 20:21,NTR.zbk,5,2,64.983,4462.66,2,0,1,0,8,10427,0,0,0,0
22751,2022/4/22 20:21,NTR.zbk,5,2,65.034,4466.81,2,0,1,0,8,10442,0,0,0,0
22752,2022/4/22 20:21,NTR.zbk,5,2,65.084,4471.04,2,0,1,0,8,10458,0,0,0,0
22753,2022/4/22 20:21,NTR.zbk,5,2,65.134,4475.2,2,0,1,0,8,10476,0,0,0,0
22754,2022/4/22 20:21,NTR.zbk,5,2,65.193,4480.23,2,0,1,0,8,10497,0,0,0,0
22755,2022/4/22 20:21,NTR.zbk,5,2,65.242,4484.16,2,0,1,0,8,10515,0,0,0,0
22756,2022/4/22 20:21,NTR.zbk,5,2,65.3,4489.08,2,0,1,0,8,10536,0,0,0,0
22757,2022/4/22 20:21,NTR.zbk,5,2,65.35,4493.32,2,0,1,0,8,10553,0,0,0,0
22759,2022/4/22 20:21,NTR.zbk,5,2,65.458,4502.32,2,0,1,0,8,10550,0,0,0,0
22760,2022/4/22 20:21,NTR.zbk,5,2,65.516,4507.31,2,0,1,0,8,10549,0,0,0,0
22761,2022/4/22 20:21,NTR.zbk,5,2,65.566,4511.45,2,0,1,0,8,10561,0,0,0,0
22763,2022/4/22 20:21,NTR.zbk,5,2,65.625,4516.41,2,0,1,0,8,10580,0,0,0,0
22764,2022/4/22 20:21,NTR.zbk,5,2,65.665,4519.93,2,0,1,0,8,10593,0,0,0,0
22765,2022/4/22 20:21,NTR.zbk,5,2,65.725,4524.91,2,0,1,0,8,10613,0,0,0,0
22766,2022/4/22 20:21,NTR.zbk,5,2,65.776,4529.1,2,0,1,0,8,10629,0,0,0,0
22767,2022/4/22 20:21,NTR.zbk,5,2,65.835,4534.22,2,0,1,0,8,10643,0,0,0,0
22768,2022/4/22 20:21,NTR.zbk,5,2,65.886,4538.49,2,0,1,0,8,10651,0,0,0,0
22769,2022/4/22 20:21,NTR.zbk,5,2,65.937,4542.83,2,0,1,0,8,10657,0,0,0,0
22770,2022/4/22 20:21,NTR.zbk,5,2,65.986,4547.04,2,0,1,0,8,10658,0,0,0,0
22771,2022/4/22 20:21,NTR.zbk,5,2,66.038,4551.35,2,0,1,0,8,10659,0,0,0,0
22772,2022/4/22 20:21,NTR.zbk,5,2,66.087,4555.67,2,0,1,0,8,10668,0,0,0,0
22773,2022/4/22 20:21,NTR.zbk,5,2,66.139,4560.08,2,0,1,0,8,10684,0,0,0,0
22774,2022/4/22 20:21,NTR.zbk,5,2,66.19,4564.35,2,0,1,0,8,10698,0,0,0,0
22775,2022/4/22 20:21,NTR.zbk,5,2,66.24,4568.79,2,0,1,0,8,10704,0,0,0,0
22777,2022/4/22 20:21,NTR.zbk,5,2,66.344,4577.72,2,0,1,0,8,10712,0,0,0,0
22778,2022/4/22 20:21,NTR.zbk,5,2,66.396,4582.2,2,0,1,0,8,10734,0,0,0,0
22779,2022/4/22 20:21,NTR.zbk,5,2,66.45,4586.73,2,0,1,0,8,10760,0,0,0,0
22780,2022/4/22 20:21,NTR.zbk,5,2,66.505,4591.57,2,0,1,0,8,10771,0,0,0,0
22781,2022/4/22 20:21,NTR.zbk,5,2,66.552,4595.52,2,0,1,0,8,10775,0,0,0,0
22783,2022/4/22 20:21,NTR.zbk,5,2,66.607,4600.11,2,0,1,0,8,10775,0,0,0,0
22784,2022/4/22 20:21,NTR.zbk,5,2,66.66,4604.87,2,0,1,0,8,10777,0,0,0,0
22785,2022/4/22 20:21,NTR.zbk,5,2,66.715,4609.47,2,0,1,0,8,10777,0,0,0,0
22786,2022/4/22 20:21,NTR.zbk,5,2,66.76,4613.43,2,0,1,0,8,10780,0,0,0,0
22787,2022/4/22 20:21,NTR.zbk,5,2,66.813,4617.99,2,0,1,0,8,10788,0,0,0,0
22788,2022/4/22 20:21,NTR.zbk,5,2,66.867,4622.48,2,0,1,0,8,10797,0,0,0,0
