frame,curTime,name,Position,curLapNum,curLapTime,LapDistance,sector,steer,throttle,brake,gear,engineRPM,LapInvalid,TC,ABS,AI
23672,2022/4/22 20:22,LHAM66,19,1,70.796,4950.53,2,0.044893,0.945429,0,8,11100,0,0,0,0
23673,2022/4/22 20:22,LHAM66,19,1,70.851,4955.17,2,0.06721,0.856162,0,8,11070,0,0,0,0
23674,2022/4/22 20:22,LHAM66,19,1,70.902,4959.96,2,0.087523,0.774908,0,8,11036,0,0,0,0
23675,2022/4/22 20:22,LHAM66,19,1,70.953,4964.42,2,0.10828,0.575634,0.188896,7,12571,0,0,0,0
23676,2022/4/22 20:22,LHAM66,19,1,71.005,4968.81,2,0.129119,0.325567,0.459803,7,12303,0,0,0,0
23680,2022/4/22 20:22,LHAM66,19,1,71.164,4981.83,2,0.15625,0,0.582415,6,13016,0,0,0,0
23681,2022/4/22 20:22,LHAM66,19,1,71.216,4986,2,0.15625,0,0.450696,6,12843,0,0,0,0
23682,2022/4/22 20:22,LHAM66,19,1,71.268,4989.85,2,0.165637,0,0.399951,6,12639,0,0,0,0
23683,2022/4/22 20:22,LHAM66,19,1,71.319,4993.75,2,0.17608,0,0.358181,6,12432,0,0,0,0
23684,2022/4/22 20:22,LHAM66,19,1,71.371,4997.6,2,0.186385,0,0.316961,6,12235,0,0,0,0
23685,2022/4/22 20:22,LHAM66,19,1,71.424,5001.35,2,0.197266,0,0.3125,6,12030,0,0,0,0
23686,2022/4/22 20:22,LHAM66,19,1,71.475,5004.94,2,0.207638,0,0.3125,6,11821,0,0,0,0
23687,2022/4/22 20:22,LHAM66,19,1,71.475,5004.94,2,0.218214,0,0.3125,6,11609,0,0,0,0
23688,2022/4/22 20:22,LHAM66,19,1,71.58,5012.29,2,0.22888,0,0.3125,6,11411,0,0,0,0
23690,2022/4/22 20:22,LHAM66,19,1,71.633,5015.8,2,0.239645,0,0.3125,6,11231,0,0,0,0
23691,2022/4/22 20:22,LHAM66,19,1,71.684,5019.47,2,0.25,0,0.3125,6,11051,0,0,0,0
23693,2022/4/22 20:22,LHAM66,19,1,71.794,5026.81,2,0.25,0,0.221569,6,10722,0,0,0,0
23694,2022/4/22 20:22,LHAM66,19,1,71.845,5030.15,2,0.25,0,0.1875,6,10586,0,0,0,0
23695,2022/4/22 20:22,LHAM66,19,1,71.904,5034.09,2,0.25,0,0.130887,6,10445,0,0,0,0
23696,2022/4/22 20:22,LHAM66,19,1,71.953,5037.34,2,0.25,0,0.089609,6,10344,0,0,0,0
23697,2022/4/22 20:22,LHAM66,19,1,72.003,5040.61,2,0.253478,0,0.055544,6,10255,0,0,0,0
23698,2022/4/22 20:22,LHAM66,19,1,72.003,5040.61,2,0.265475,0,0.03155,6,10182,0,0,0,0
23699,2022/4/22 20:22,LHAM66,19,1,72.11,5047.48,2,0.275743,0,0.011014,6,10138,0,0,0,0
23700,2022/4/22 20:22,LHAM66,19,1,72.16,5050.67,2,0.28125,0.009281,0,6,10096,0,0,0,0
23701,2022/4/22 20:22,LHAM66,19,1,72.218,5054.33,2,0.28125,0.033132,0,6,10026,0,0,0,0
23702,2022/4/22 20:22,LHAM66,19,1,72.266,5057.51,2,0.28125,0.053079,0,6,9964,0,0,0,0
23703,2022/4/22 20:22,LHAM66,19,1,72.325,5061.2,2,0.28125,0.091673,0,6,9902,0,0,0,0
23704,2022/4/22 20:22,LHAM66,19,1,72.373,5064.41,2,0.28125,0.131171,0,6,9861,0,0,0,0
23705,2022/4/22 20:22,LHAM66,19,1,72.432,5068.07,2,0.28125,0.179605,0,6,9830,0,0,0,0
23706,2022/4/22 20:22,LHAM66,19,1,72.479,5070.99,2,0.288753,0.262532,0,6,9817,0,0,0,0
23707,2022/4/22 20:22,LHAM66,19,1,72.534,5074.62,2,0.300136,0.376359,0,6,9806,0,0,0,0
23708,2022/4/22 20:22,LHAM66,19,1,72.582,5077.53,2,0.309894,0.473943,0,6,9801,0,0,0,0
23710,2022/4/22 20:22,LHAM66,19,1,72.638,5081.15,2,0.3125,0.589724,0,6,9815,0,0,0,0
23711,2022/4/22 20:22,LHAM66,19,1,72.684,5084.09,2,0.3125,0.684199,0,6,9816,0,0,0,0
23712,2022/4/22 20:22,LHAM66,19,1,72.742,5087.78,2,0.3125,0.802539,0,6,9882,0,0,0,0
23713,2022/4/22 20:22,LHAM66,19,1,72.786,5090.67,2,0.3125,0.8125,0,6,9925,0,0,0,0
23714,2022/4/22 20:22,LHAM66,19,1,72.845,5094.41,2,0.3125,0.8125,0,6,9973,0,0,0,0
23715,2022/4/22 20:22,LHAM66,19,1,72.845,5094.41,2,0.3125,0.8125,0,6,10019,0,0,0,0
23716,2022/4/22 20:22,LHAM66,19,1,72.947,5101.04,2,0.302328,0.853187,0,6,10077,0,0,0,0
23717,2022/4/22 20:22,LHAM66,19,1,72.993,5104,2,0.292804,0.891285,0,6,10109,0,0,0,0
23718,2022/4/22 20:22,LHAM66,19,1,73.049,5107.68,2,0.28125,0.9375,0,6,10154,0,0,0,0
23719,2022/4/22 20:22,LHAM66,19,1,73.095,5110.77,2,0.271779,0.956443,0,6,10192,0,0,0,0
23721,2022/4/22 20:22,LHAM66,19,1,73.151,5114.46,2,0.260444,0.979113,0,6,10234,0,0,0,0
23722,2022/4/22 20:22,LHAM66,19,1,73.198,5117.46,2,0.250668,0.998664,0,6,10305,0,0,0,0
23723,2022/4/22 20:22,LHAM66,19,1,73.254,5121.25,2,0.218152,1,0,6,10388,0,0,0,0
23724,2022/4/22 20:22,LHAM66,19,1,73.302,5124.28,2,0.189194,1,0,6,10440,0,0,0,0
23725,2022/4/22 20:22,LHAM66,19,1,73.358,5128.09,2,0.15625,1,0,6,10504,0,0,0,0
23726,2022/4/22 20:22,LHAM66,19,1,73.406,5131.21,2,0.176688,1,0,6,10546,0,0,0,0
23727,2022/4/22 20:22,LHAM66,19,1,73.406,5131.21,2,0.199084,1,0,6,10598,0,0,0,0
23728,2022/4/22 20:22,LHAM66,19,1,73.406,5131.21,2,0.218386,1,0,6,10670,0,0,0,0
23729,2022/4/22 20:22,LHAM66,19,1,73.565,5142,2,0.230154,1,0,6,10711,0,0,0,0
23730,2022/4/22 20:22,LHAM66,19,1,73.613,5145.16,2,0.239866,1,0,6,10744,0,0,0,0
23732,2022/4/22 20:22,LHAM66,19,1,73.669,5148.92,2,0.25,1,0,6,10784,0,0,0,0
23733,2022/4/22 20:22,LHAM66,19,1,73.717,5151.94,2,0.25,1,0,6,10829,0,0,0,0
23734,2022/4/22 20:22,LHAM66,19,1,73.772,5155.72,2,0.25,1,0,6,10860,0,0,0,0
23735,2022/4/22 20:22,LHAM66,19,1,73.821,5158.92,2,0.25,1,0,6,10891,0,0,0,0
23736,2022/4/22 20:22,LHAM66,19,1,73.877,5162.58,2,0.237124,1,0,6,10952,0,0,0,0
23737,2022/4/22 20:22,LHAM66,19,1,73.924,5165.71,2,0.227514,1,0,6,11007,0,0,0,0
23738,2022/4/22 20:22,LHAM66,19,1,73.981,5169.34,2,0.21875,1,0,6,11081,0,0,0,0
23739,2022/4/22 20:22,LHAM66,19,1,74.028,5172.62,2,0.182,1,0,6,11141,0,0,0,0
23740,2022/4/22 20:22,LHAM66,19,1,74.086,5176.45,2,0.146708,1,0,6,11153,0,0,0,0
23742,2022/4/22 20:22,LHAM66,19,1,74.138,5179.91,2,0.125,1,0,6,11169,0,0,0,0
23743,2022/4/22 20:22,LHAM66,19,1,74.138,5179.91,2,0.096987,1,0,6,11198,0,0,0,0
23744,2022/4/22 20:22,LHAM66,19,1,74.241,5186.6,2,0.076883,1,0,6,11216,0,0,0,0
23745,2022/4/22 20:22,LHAM66,19,1,74.304,5190.79,2,0.0625,1,0,6,11261,0,0,0,0
23746,2022/4/22 20:22,LHAM66,19,1,74.354,5194.24,2,0.0625,1,0,6,11308,0,0,0,0
23747,2022/4/22 20:22,LHAM66,19,1,74.417,5198.43,2,0.0625,1,0,6,11374,0,0,0,0
23748,2022/4/22 20:22,LHAM66,19,1,74.468,5201.92,2,0.0625,1,0,6,11434,0,0,0,0
23749,2022/4/22 20:22,LHAM66,19,1,74.519,5205.35,2,0.0625,1,0,6,11492,0,0,0,0
23750,2022/4/22 20:22,LHAM66,19,1,74.58,5209.63,2,0.0625,1,0,6,11567,0,0,0,0
23752,2022/4/22 20:22,LHAM66,19,1,74.631,5213.12,2,0.019268,1,0,6,11608,0,0,0,0
23753,2022/4/22 20:22,LHAM66,19,1,74.68,5216.62,2,-0.021454,1,0,6,11637,0,0,0,0
23754,2022/4/22 20:22,LHAM66,19,1,74.743,5221.06,2,-0.0625,1,0,6,11673,0,0,0,0
23755,2022/4/22 20:22,LHAM66,19,1,74.792,5224.66,2,-0.049534,1,0,6,11711,0,0,0,0
23756,2022/4/22 20:22,LHAM66,19,1,74.855,5229.26,2,-0.036423,1,0,6,11766,0,0,0,0
23757,2022/4/22 20:22,LHAM66,19,1,74.893,5231.94,2,-0.03125,1,0,6,11801,0,0,0,0
23758,2022/4/22 20:22,LHAM66,19,1,74.943,5235.63,2,-0.03125,1,0,6,11800,0,0,0,0
23759,2022/4/22 20:22,LHAM66,19,1,75.005,5240.23,2,-0.03125,1,0,6,11889,0,0,0,0
23760,2022/4/22 20:22,LHAM66,19,1,75.055,5243.89,2,-0.025987,1,0,7,11513,0,0,0,0
23763,2022/4/22 20:22,LHAM66,19,1,75.158,5251.41,2,-0.004552,1,0,7,10528,0,0,0,0
23764,2022/4/22 20:22,LHAM66,19,1,75.158,5251.41,2,0,1,0,7,10552,0,0,0,0
23766,2022/4/22 20:22,LHAM66,19,1,75.321,5263.43,2,0,1,0,7,10595,0,0,0,0
23767,2022/4/22 20:22,LHAM66,19,1,75.371,5267.17,2,-0.008609,1,0,7,10622,0,0,0,0
23768,2022/4/22 20:22,LHAM66,19,1,75.421,5270.89,2,-0.01887,1,0,7,10657,0,0,0,0
23769,2022/4/22 20:22,LHAM66,19,1,75.484,5275.62,2,-0.03125,1,0,7,10705,0,0,0,0
23770,2022/4/22 20:22,LHAM66,19,1,75.535,5279.38,2,-0.019742,1,0,7,10742,0,0,0,0
23771,2022/4/22 20:22,LHAM66,19,1,75.535,5279.38,2,-0.009096,1,0,7,10777,0,0,0,0
23774,2022/4/22 20:22,LHAM66,19,1,75.699,5291.63,2,-0.014547,1,0,7,10846,0,0,0,0
23778,2022/4/22 20:22,LHAM66,19,1,75.912,5307.84,2,-0.004484,1,0,7,10961,0,0,0,0
23779,2022/4/22 20:22,LHAM66,19,1,75.973,5312.7,2,0,1,0,7,10999,0,0,0,0
23780,2022/4/22 20:22,LHAM66,19,1,76.023,5316.51,2,0,1,0,7,11032,0,0,0,0
23781,2022/4/22 20:22,LHAM66,19,1,76.086,5321.3,2,0,1,0,7,11076,0,0,0,0
23783,2022/4/22 20:22,LHAM66,19,1,76.136,5325.15,2,0,1,0,7,11104,0,0,0,0
23784,2022/4/22 20:22,LHAM66,19,1,76.187,5329.02,2,0,1,0,7,11130,0,0,0,0
23785,2022/4/22 20:22,LHAM66,19,1,76.25,5333.69,2,0,1,0,7,11161,0,0,0,0
23786,2022/4/22 20:22,LHAM66,19,1,76.287,5336.77,2,0,1,0,7,11175,0,0,0,0
23787,2022/4/22 20:22,LHAM66,19,1,76.35,5341.56,2,0,1,0,7,11203,0,0,0,0
23788,2022/4/22 20:22,LHAM66,19,1,76.4,5345.37,2,0,1,0,7,11226,0,0,0,0
23789,2022/4/22 20:22,LHAM66,19,1,76.461,5350.2,2,0,1,0,7,11250,0,0,0,0
23790,2022/4/22 20:22,LHAM66,19,1,76.511,5354.06,2,0,1,0,7,11270,0,0,0,0
23791,2022/4/22 20:22,LHAM66,19,1,76.574,5358.94,2,-0.005106,1,0,7,11293,0,0,0,0
23792,2022/4/22 20:22,LHAM66,19,1,76.623,5362.83,2,-0.015192,1,0,7,11304,0,0,0,0
23793,2022/4/22 20:22,LHAM66,19,1,76.677,5366.86,2,-0.026235,1,0,7,11313,0,0,0,0
23794,2022/4/22 20:22,LHAM66,19,1,76.738,5371.67,2,-0.023963,1,0,7,11328,0,0,0,0
23795,2022/4/22 20:22,LHAM66,19,1,76.789,5375.68,2,-0.013521,1,0,7,11346,0,0,0,0
23796,2022/4/22 20:22,LHAM66,19,1,76.839,5379.61,2,-0.003453,1,0,7,11368,0,0,0,0
23797,2022/4/22 20:22,LHAM66,19,1,76.89,5383.59,2,0,1,0,7,11388,0,0,0,0
23798,2022/4/22 20:22,LHAM66,19,1,76.952,5388.48,2,0,1,0,7,11415,0,0,0,0
23799,2022/4/22 20:22,LHAM66,19,1,76.989,5391.45,2,0,1,0,7,11431,0,0,0,0
23800,2022/4/22 20:22,LHAM66,19,1,77.04,5395.36,2,0,1,0,7,11454,0,0,0,0
23801,2022/4/22 20:22,LHAM66,19,1,77.103,5400.34,2,0,1,0,7,11485,0,0,0,0
23803,2022/4/22 20:22,LHAM66,19,1,77.153,5404.33,2,0,1,0,7,11511,0,0,0,0
23804,2022/4/22 20:22,LHAM66,19,1,77.216,5409.27,2,0,1,0,7,11537,0,0,0,0
23805,2022/4/22 20:22,LHAM66,19,1,77.253,5412.27,2,0,1,0,7,11546,0,0,0,0
23807,2022/4/22 20:22,LHAM66,19,1,77.366,5421.25,2,0,1,0,7,11566,0,0,0,0
23808,2022/4/22 20:22,LHAM66,19,1,77.417,5425.24,2,0,1,0,7,11565,0,0,0,0
23809,2022/4/22 20:22,LHAM66,19,1,77.467,5429.3,2,0,1,0,7,11564,0,0,0,0
23810,2022/4/22 20:22,LHAM66,19,1,77.517,5433.3,2,0,1,0,7,11576,0,0,0,0
23811,2022/4/22 20:22,LHAM66,19,1,77.58,5437.76,2,0,1,0,7,11601,0,0,0,0
23812,2022/4/22 20:22,LHAM66,19,1,77.58,5437.76,2,0,1,0,7,11626,0,0,0,0
23813,2022/4/22 20:22,LHAM66,19,1,77.682,5446.23,2,0,0.574981,0.371891,6,13036,0,0,0,0
23814,2022/4/22 20:22,LHAM66,19,1,77.736,5450.58,2,0,0.220173,0.682349,6,12896,0,0,0,0
23815,2022/4/22 20:22,LHAM66,19,1,77.791,5455.15,2,0,0,0.897472,6,12655,0,0,0,0
23816,2022/4/22 20:22,LHAM66,19,1,77.837,5458.57,2,0,0,0.947201,6,12382,0,0,0,0
23817,2022/4/22 20:22,LHAM66,19,1,77.891,5462.52,2,0,0,1,5,12155,0,0,0,0
23818,2022/4/22 20:22,LHAM66,19,1,77.944,5466.42,2,0,0,1,5,12924,0,0,0,0
23819,2022/4/22 20:22,LHAM66,19,1,77.999,5470.11,2,0,0,1,5,12870,0,0,0,0
23820,2022/4/22 20:22,LHAM66,19,1,78.051,5473.73,2,0,0,1,5,12438,0,0,0,0
23821,2022/4/22 20:22,LHAM66,19,1,78.105,5477.52,2,0,0,1,5,11978,0,0,0,0
23823,2022/4/22 20:22,LHAM66,19,1,78.154,5480.34,2,0,0,1,5,11646,0,0,0,0
23824,2022/4/22 20:22,LHAM66,19,1,78.206,5483.62,2,-0.03125,0,1,5,11260,0,0,0,0
23826,2022/4/22 20:22,LHAM66,19,1,78.206,5483.62,2,-0.0625,0,1,4,11450,0,0,0,0
23827,2022/4/22 20:22,LHAM66,19,1,78.36,5492.35,2,-0.0625,0,1,4,11359,0,0,0,0
23828,2022/4/22 20:22,LHAM66,19,1,78.417,5495.26,2,-0.0625,0,1,4,11231,0,0,0,0
23830,2022/4/22 20:22,LHAM66,19,1,78.524,5500.65,2,-0.09375,0,0.894141,4,10435,0,0,0,0
23831,2022/4/22 20:22,LHAM66,19,1,78.569,5502.83,2,-0.09375,0,0.82113,4,10084,0,0,0,0
23832,2022/4/22 20:22,LHAM66,19,1,78.622,5505.17,2,-0.125,0,0.73419,4,9769,0,0,0,0
23834,2022/4/22 20:22,LHAM66,19,1,78.677,5507.52,2,-0.125,0,0.6875,4,9566,0,0,0,0
23835,2022/4/22 20:22,LHAM66,19,1,78.731,5509.79,2,-0.159302,0,0.556397,3,9910,0,0,0,0
23836,2022/4/22 20:22,LHAM66,19,1,78.783,5512.01,2,-0.1875,0,0.5,3,10054,0,0,0,0
23837,2022/4/22 20:22,LHAM66,19,1,78.835,5514.15,2,-0.213047,0,0.5,3,10095,0,0,0,0
23838,2022/4/22 20:22,LHAM66,19,1,78.889,5516.16,2,-0.25,0,0.485857,3,10238,0,0,0,0
23839,2022/4/22 20:22,LHAM66,19,1,78.936,5517.99,2,-0.263992,0,0.4375,3,10235,0,0,0,0
23841,2022/4/22 20:22,LHAM66,19,1,79.042,5521.78,2,-0.3125,0,0.375,3,9854,0,0,0,0
23842,2022/4/22 20:22,LHAM66,19,1,79.096,5523.59,2,-0.333615,0,0.375,3,9667,0,0,0,0
23844,2022/4/22 20:22,LHAM66,19,1,79.149,5525.36,2,-0.375,0,0.3125,3,9474,0,0,0,0
23845,2022/4/22 20:22,LHAM66,19,1,79.149,5525.36,2,-0.387715,0,0.3125,3,9279,0,0,0,0
23846,2022/4/22 20:22,LHAM66,19,1,79.255,5528.8,2,-0.40625,0,0.3125,3,9082,0,0,0,0
23847,2022/4/22 20:22,LHAM66,19,1,79.3,5530.3,2,-0.4375,0,0.3125,3,8904,0,0,0,0
23848,2022/4/22 20:22,LHAM66,19,1,79.353,5532.01,2,-0.450452,0,0.286596,3,8725,0,0,0,0
23849,2022/4/22 20:22,LHAM66,19,1,79.407,5533.78,2,-0.46875,0,0.25,3,8562,0,0,0,0
23850,2022/4/22 20:22,LHAM66,19,1,79.458,5535.49,2,-0.46875,0,0.23692,3,8413,0,0,0,0
23851,2022/4/22 20:22,LHAM66,19,1,79.512,5537.29,2,-0.46875,0,0.1875,3,8306,0,0,0,0
23852,2022/4/22 20:22,LHAM66,19,1,79.566,5539.58,2,-0.472558,0,0.125,3,8201,0,0,0,0
23853,2022/4/22 20:22,LHAM66,19,1,79.618,5542.07,2,-0.5,0.029895,0.095105,3,8085,0,0,0,0
23855,2022/4/22 20:22,LHAM66,19,1,79.672,5544.84,2,-0.5,0.0625,0.002805,3,8073,0,0,0,0
23856,2022/4/22 20:22,LHAM66,19,1,79.719,5547.18,2,-0.5,0.075026,0,3,8022,0,0,0,0
23857,2022/4/22 20:22,LHAM66,19,1,79.773,5550.01,2,-0.5,0.125,0,3,8032,0,0,0,0
23858,2022/4/22 20:22,LHAM66,19,1,79.825,5552.15,2,-0.5,0.1875,0,3,8042,0,0,0,0
23859,2022/4/22 20:22,LHAM66,19,1,79.879,5554.25,2,-0.5,0.2209,0,3,8087,0,0,0,0
23860,2022/4/22 20:22,LHAM66,19,1,79.924,5555.95,2,-0.5,0.25,0,3,8145,0,0,0,0
23861,2022/4/22 20:22,LHAM66,19,1,79.978,5557.85,2,-0.5,0.3125,0,3,8184,0,0,0,0
23862,2022/4/22 20:22,LHAM66,19,1,80.032,5559.74,2,-0.480057,0.3125,0,3,8210,0,0,0,0
23863,2022/4/22 20:22,LHAM66,19,1,80.085,5561.62,2,-0.467107,0.3125,0,3,8276,0,0,0,0
23864,2022/4/22 20:22,LHAM66,19,1,80.139,5563.17,2,-0.422577,0.342346,0,3,8294,0,0,0,0
23865,2022/4/22 20:22,LHAM66,19,1,80.193,5564.75,2,-0.40625,0.375,0,3,8385,0,0,0,0
23866,2022/4/22 20:22,LHAM66,19,1,80.248,5566.4,2,-0.363713,0.375,0,3,8430,0,0,0,0
23867,2022/4/22 20:22,LHAM66,19,1,80.294,5567.77,2,-0.325016,0.412467,0,3,8497,0,0,0,0
23868,2022/4/22 20:22,LHAM66,19,1,80.348,5569.48,2,-0.28125,0.4375,0,3,8577,0,0,0,0
23869,2022/4/22 20:22,LHAM66,19,1,80.396,5570.94,2,-0.27121,0.457579,0,3,8670,0,0,0,0
23870,2022/4/22 20:22,LHAM66,19,1,80.45,5572.64,2,-0.225823,0.5,0,3,8795,0,0,0,0
23871,2022/4/22 20:22,LHAM66,19,1,80.498,5574.12,2,-0.186993,0.5625,0,3,8885,0,0,0,0
23872,2022/4/22 20:22,LHAM66,19,1,80.498,5574.12,2,-0.142808,0.589385,0,3,8988,0,0,0,0
23873,2022/4/22 20:22,LHAM66,19,1,80.498,5574.12,2,-0.102002,0.716991,0,3,9141,0,0,0,0
23875,2022/4/22 20:22,LHAM66,19,1,80.652,5579.29,2,-0.059147,0.8125,0,3,9256,0,0,0,0
23876,2022/4/22 20:22,LHAM66,19,1,80.707,5581.17,2,0.005673,0.8125,0,3,9452,0,0,0,0
23877,2022/4/22 20:22,LHAM66,19,1,80.758,5582.96,2,0.120414,0.634172,0,3,9671,0,0,0,0
23878,2022/4/22 20:22,LHAM66,19,1,80.811,5584.84,2,0.198917,0.329332,0,4,11533,0,0,0,0
23879,2022/4/22 20:22,LHAM66,19,1,80.865,5586.72,2,0.243839,0.199823,0,4,8103,0,0,0,0
23880,2022/4/22 20:22,LHAM66,19,1,80.917,5588.54,2,0.293968,0.1875,0,4,7978,0,0,0,0
23881,2022/4/22 20:22,LHAM66,19,1,80.971,5590.41,2,0.381202,0.150048,0,4,7968,0,0,0,0
23882,2022/4/22 20:22,LHAM66,19,1,81.024,5592.51,2,0.46875,0.061332,0,4,9475,0,0,0,0
23883,2022/4/22 20:22,LHAM66,19,1,81.079,5594.62,2,0.46875,0.028944,0,4,7928,0,0,0,0
23884,2022/4/22 20:22,LHAM66,19,1,81.132,5596.68,2,0.46875,0.0625,0,4,7848,0,0,0,0
23886,2022/4/22 20:22,LHAM66,19,1,81.185,5598.72,2,0.46875,0,0,4,7793,0,0,0,0
23887,2022/4/22 20:22,LHAM66,19,1,81.237,5600.83,2,0.46875,0.038796,0,4,9241,0,0,0,0
23888,2022/4/22 20:22,LHAM66,19,1,81.29,5602.9,2,0.46875,0.0625,0,4,7811,0,0,0,0
23889,2022/4/22 20:22,LHAM66,19,1,81.34,5604.91,2,0.46875,0.0625,0,4,7735,0,0,0,0
23890,2022/4/22 20:22,LHAM66,19,1,81.392,5607.13,2,0.46875,0.101465,0,4,7717,0,0,0,0
23891,2022/4/22 20:22,LHAM66,19,1,81.441,5609.4,2,0.46875,0.125,0,4,10173,0,0,0,0
23892,2022/4/22 20:22,LHAM66,19,1,81.441,5609.4,2,0.46875,0.215941,0,4,7760,0,0,0,0
23893,2022/4/22 20:22,LHAM66,19,1,81.552,5614.25,2,0.46875,0.25,0,4,7720,0,0,0,0
23894,2022/4/22 20:22,LHAM66,19,1,81.611,5616.89,2,0.46875,0.3125,0,4,8363,0,0,0,0
23897,2022/4/22 20:22,LHAM66,19,1,81.721,5621.95,2,0.46875,0.378604,0,4,7880,0,0,0,0
23898,2022/4/22 20:22,LHAM66,19,1,81.77,5624.22,2,0.46875,0.4375,0,4,7893,0,0,0,0
23899,2022/4/22 20:22,LHAM66,19,1,81.83,5626.73,2,0.46875,0.4375,0,4,9063,0,0,0,0
23900,2022/4/22 20:22,LHAM66,19,1,81.878,5628.84,2,0.46875,0.442195,0,4,8781,0,0,0,0
23901,2022/4/22 20:22,LHAM66,19,1,81.878,5628.84,2,0.450527,0.5,0,4,8276,0,0,0,0
23902,2022/4/22 20:22,LHAM66,19,1,81.986,5633.31,2,0.4375,0.5,0,4,8161,0,0,0,0
23903,2022/4/22 20:22,LHAM66,19,1,82.044,5635.61,2,0.426508,0.521984,0,4,10002,0,0,0,0
23904,2022/4/22 20:22,LHAM66,19,1,82.095,5637.64,2,0.40625,0.5625,0,4,8872,0,0,0,0
23905,2022/4/22 20:22,LHAM66,19,1,82.145,5639.44,2,0.3769,0.5625,0,4,8436,0,0,0,0
23906,2022/4/22 20:22,LHAM66,19,1,82.145,5639.44,2,0.363696,0.5625,0,4,8425,0,0,0,0
23908,2022/4/22 20:22,LHAM66,19,1,82.296,5644.84,2,0.3125,0.5625,0,4,8583,0,0,0,0
23909,2022/4/22 20:22,LHAM66,19,1,82.296,5644.84,2,0.299454,0.5625,0,4,8673,0,0,0,0
23910,2022/4/22 20:22,LHAM66,19,1,82.398,5648.53,2,0.28125,0.5625,0,4,8726,0,0,0,0
23911,2022/4/22 20:22,LHAM66,19,1,82.449,5650.41,2,0.25,0.625,0,4,8855,0,0,0,0
23912,2022/4/22 20:22,LHAM66,19,1,82.5,5652.33,2,0.234383,0.625,0,4,8939,0,0,0,0
23913,2022/4/22 20:22,LHAM66,19,1,82.55,5654.23,2,0.194207,0.625,0,4,9035,0,0,0,0
23914,2022/4/22 20:22,LHAM66,19,1,82.6,5656.17,2,0.15625,0.6875,0,5,11240,0,0,0,0
23915,2022/4/22 20:22,LHAM66,19,1,82.653,5658.13,2,0.15625,0.6875,0,5,8924,0,0,0,0
23917,2022/4/22 20:22,LHAM66,19,1,82.761,5662.43,2,0.1875,0.766454,0,5,7960,0,0,0,0
23918,2022/4/22 20:22,LHAM66,19,1,82.812,5664.44,2,0.169735,0.883559,0,5,10284,0,0,0,0
23919,2022/4/22 20:22,LHAM66,19,1,82.863,5666.51,2,0.128008,0.993983,0,5,9067,0,0,0,0
23920,2022/4/22 20:22,LHAM66,19,1,82.914,5668.6,2,0.125,1,0,5,8503,0,0,0,0
23921,2022/4/22 20:22,LHAM66,19,1,82.914,5668.6,2,0.125,1,0,5,8498,0,0,0,0
23922,2022/4/22 20:22,LHAM66,19,1,82.914,5668.6,2,0.124402,1,0,5,11066,0,0,0,0
23923,2022/4/22 20:22,LHAM66,19,1,83.069,5675.31,2,0.085241,1,0,5,10043,0,0,0,0
23924,2022/4/22 20:22,LHAM66,19,1,83.128,5678.03,2,0.087447,1,0,5,9043,0,0,0,0
23926,2022/4/22 20:22,LHAM66,19,1,83.173,5680.1,2,0.124243,1,0,5,9000,0,0,0,0
23928,2022/4/22 20:22,LHAM66,19,1,83.278,5684.86,2,0.102485,1,0,5,9187,0,0,0,0
23929,2022/4/22 20:22,LHAM66,19,1,83.332,5687.31,2,0.09375,1,0,5,9303,0,0,0,0
23930,2022/4/22 20:22,LHAM66,19,1,83.393,5690.13,2,0.116629,1,0,5,9438,0,0,0,0
23931,2022/4/22 20:22,LHAM66,19,1,83.44,5692.43,2,0.156043,1,0,5,9554,0,0,0,0
23932,2022/4/22 20:22,LHAM66,19,1,83.496,5695.07,2,0.15625,1,0,5,9685,0,0,0,0
23933,2022/4/22 20:22,LHAM66,19,1,83.551,5697.87,2,0.15625,1,0,5,9798,0,0,0,0
23934,2022/4/22 20:22,LHAM66,19,1,83.597,5700.13,2,0.125,1,0,5,9897,0,0,0,0
23935,2022/4/22 20:22,LHAM66,19,1,83.597,5700.13,2,0.125,1,0,5,10038,0,0,0,0
23936,2022/4/22 20:22,LHAM66,19,1,83.597,5700.13,2,0.125,1,0,5,10192,0,0,0,0
23937,2022/4/22 20:22,LHAM66,19,1,83.597,5700.13,2,0.125,1,0,5,10278,0,0,0,0
23938,2022/4/22 20:22,LHAM66,19,1,83.815,5711.21,2,0.125,1,0,5,10396,0,0,0,0
23941,2022/4/22 20:22,LHAM66,19,1,83.971,5719.56,2,0.15625,1,0,5,10786,0,0,0,0
23942,2022/4/22 20:22,LHAM66,19,1,83.971,5719.56,2,0.15625,1,0,5,10822,0,0,0,0
23944,2022/4/22 20:22,LHAM66,19,1,84.13,5728.22,2,0.15625,1,0,5,11089,0,0,0,0
23946,2022/4/22 20:22,LHAM66,19,1,84.182,5731.19,2,0.15625,1,0,5,11148,0,0,0,0
23947,2022/4/22 20:22,LHAM66,19,1,84.234,5734.08,2,0.15625,1,0,5,11216,0,0,0,0
23948,2022/4/22 20:22,LHAM66,19,1,84.286,5737.11,2,0.142678,1,0,5,11300,0,0,0,0
23949,2022/4/22 20:22,LHAM66,19,1,84.339,5740.07,2,0.125,1,0,5,11379,0,0,0,0
23950,2022/4/22 20:22,LHAM66,19,1,84.394,5743.24,2,0.125,1,0,5,11490,0,0,0,0
